x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
2.0792066817425864e9,99.93344830053616,24.973226482808087,0.22053372913639074,0.3508801626747996,83.9300470749809,0.048050149596154015,2.5791114672382364e-10,1.0338107945795704e-10,8.331514957116522e-10,1.5410220419686332e-10,1.290756789229181e-8
2.0414102457076232e9,99.86883939670199,24.948047590161877,0.3892574838619734,0.38149850494150134,87.16596616456361,0.02993512070293734,2.5779380380626985e-10,1.0184715407590156e-10,7.490756377262955e-10,1.373158466291555e-10,1.2906755815394285e-8
2.0535824076633487e9,99.80280899484531,24.92189957321215,0.5848950741529034,0.41740657174074147,90.47095136077553,0.03234962902229167,2.5784033095131207e-10,1.0191272266598581e-10,7.527549693682299e-10,1.3803146986690203e-10,1.290713981784895e-8
2.0185623114769049e9,99.73866619148315,24.8967120283276,0.7629197495976775,0.44988379685206037,93.67954054471565,0.004468660202172913,2.577734704398426e-10,1.0175134928492859e-10,7.433959885922444e-10,1.3616642433226218e-10,1.2908717113794678e-8
2.0780293817862928e9,99.67113237585377,24.870256230826254,0.9444823062454997,0.4829462674776737,97.06720368071542,0.04153846875405201,2.577463860904414e-10,1.0154590045121415e-10,7.324969354990684e-10,1.3403081556387198e-10,1.2909006962773771e-8
2.044758432358194e9,99.60588783283816,24.844053310778587,1.1579732400326699,0.5224278604422169,100.33054684779127,0.014783102516139277,2.5779384008446407e-10,1.0195129816377781e-10,7.51341417624336e-10,1.377249418379983e-10,1.291346087902228e-8
1.9800312148282185e9,99.54305918381357,24.817974019473567,1.4085976668562374,0.5692882162345432,103.48033214899172,-0.023432597291908455,2.5794570392738737e-10,1.0259954870562628e-10,7.8916067107013e-10,1.4514404071689183e-10,1.2909627333271487e-8
1.9452068299408467e9,99.48048334110011,24.792491520049513,1.635824963149807,0.6116439727221405,106.61335661214557,-0.03832515588354726,2.580518742061152e-10,1.0290219146470094e-10,8.070348808739809e-10,1.4870144245539643e-10,1.2913357935835206e-8
2.072348222795449e9,99.4124674479578,24.768049650654117,1.6568023285595137,0.6121168979916484,110.07995396918969,0.025001607435053724,2.572507791510803e-10,1.0155494376359645e-10,7.214418856767681e-10,1.3146161491166157e-10,1.2916173673674178e-8
2.1573867786738176e9,99.3420978867181,24.742297176664703,1.7290703677248886,0.6228821695359752,113.61480220096949,0.058387839470264435,2.5728472800153024e-10,1.0076491692609465e-10,6.719236092423091e-10,1.2149489650538636e-10,1.2915384080583831e-8
2.186080867068564e9,99.27192914415343,24.715365886398775,1.8896037032116433,0.6515456120033294,117.14466276321808,0.06337900929621651,2.5725377983158225e-10,1.0058889905627985e-10,6.638491258520177e-10,1.1992070172608045e-10,1.2918507424263259e-8
2.152997186952179e9,99.20453894567127,24.687177562494355,2.1589796325847876,0.7014087894630168,120.56844218207941,0.04515456838694477,2.5682954115060373e-10,1.0116460002609442e-10,6.949556277250301e-10,1.2591553214064585e-10,1.2931300436046701e-8
2.163630723495647e9,99.13580733433972,24.659902103323112,2.348790826843856,0.735960389201261,124.03609407643528,0.04459562064365254,2.5685519815754736e-10,1.0117904979057315e-10,6.959794381095379e-10,1.260995094709568e-10,1.2934365443708749e-8
2.148421333761366e9,99.0674038446367,24.632033418530952,2.5870161659926927,0.7804686978599935,127.49568327818916,0.036152263352904196,2.572794603466333e-10,1.0146386181662202e-10,7.108722213782996e-10,1.291708360703996e-10,1.2945801380441268e-8
2.2178096207305007e9,98.99612693672383,24.605869327683042,2.6649714733225967,0.7923651420762088,131.11728489876418,0.05319732137496381,2.568345159390529e-10,1.0079301895622264e-10,6.794959156363244e-10,1.2292816471842395e-10,1.2937308014912666e-8
2.2850627271759124e9,98.92188397901074,24.578417647214252,2.7536109364272554,0.8057463314531828,134.8531174384595,0.06722620372366303,2.5675577700996953e-10,1.0045187497867405e-10,6.537897247897028e-10,1.1764009096891928e-10,1.2939099727555742e-8
2.214544205643483e9,98.85319977926456,24.548418684906544,3.1165444439814,0.8747558158041024,138.2669676588389,0.04460443424943145,2.566316884665657e-10,1.0122273035111047e-10,6.964213051118799e-10,1.26155812293692e-10,1.2924572092034604e-8
2.2911612340961823e9,98.77822544992023,24.521855753694428,3.180728586129415,0.8837387301338449,142.07288842875982,0.059769911409551936,2.567321944926853e-10,1.0055102476009187e-10,6.66770350292514e-10,1.202743378946974e-10,1.2940665699685958e-8
2.3361112936232734e9,98.7030280607595,24.49389390549963,3.3148400183649978,0.9064672937829648,145.87039301313533,0.06596489508460572,2.5690629961424815e-10,1.0024342744344015e-10,6.545067012498358e-10,1.1779432695254453e-10,1.2944526848525092e-8
2.307860707760244e9,98.63246853225714,24.462884530760785,3.6027380429648512,0.9608401838129418,149.43709763173638,0.055879857499618046,2.568752780992689e-10,1.0088880169896464e-10,6.741297697168446e-10,1.2189138504674284e-10,1.2937772494934947e-8
2.32044596532117e9,98.55841938617912,24.433721911987078,3.804506088968044,0.9974026970324895,153.15232929243467,0.05515271251803105,2.569260080058526e-10,1.0090219925583119e-10,6.754427785757439e-10,1.2216000988652146e-10,1.2934064105804387e-8
2.3307512300684524e9,98.48415348742667,24.404614623693504,4.01214233570551,1.0351566678510944,156.87580583132632,0.05405137261244249,2.5666866493860945e-10,1.0094597982091435e-10,6.775881892825843e-10,1.226599789963885e-10,1.2930883393070865e-8
2.336968284183676e9,98.40915797558458,24.37524614923711,4.229474131995483,1.0755477794306922,160.58844365393455,0.05230620545596492,2.565159019566139e-10,1.0098187603210684e-10,6.812519288946461e-10,1.2341838733973735e-10,1.2921032453799279e-8
2.341244977944896e9,98.33271802844871,24.345650070288904,4.4511640261771115,1.116608391289835,164.37282717211858,0.05038673957721554,2.571551784165311e-10,1.0103648519755034e-10,6.850157491276922e-10,1.2419989607960283e-10,1.2939931885205653e-8
2.3233053688052244e9,98.2554998565295,24.315579806193327,4.715963368848694,1.16628125333031,168.14174872163534,0.0449616541015016,2.581846071883173e-10,1.0119161363822728e-10,6.951048621121317e-10,1.2636295722140328e-10,1.2968008465239768e-8
2.373400445198048e9,98.18034911257506,24.28763636468004,4.842621659476613,1.1870565849069563,171.9440522738525,0.05081590348948328,2.5742495922371167e-10,1.0082415952973159e-10,6.834065849463039e-10,1.238794171027898e-10,1.2954569504574952e-8
2.3890580484993973e9,98.10424273301933,24.25772886533911,5.043645012358446,1.2236328728720285,175.7988591004008,0.050895011305659266,2.5752478447957913e-10,1.0080125352618758e-10,6.832214900639918e-10,1.2384860002554133e-10,1.2957410543620923e-8
2.415629974778487e9,98.02849775409824,24.227896144119313,5.22368332960888,1.2564710145908713,179.7326646673898,0.052552043460741105,2.573550013743443e-10,1.0077641327282413e-10,6.797758320810217e-10,1.2318748791901606e-10,1.2949031147928882e-8
2.404875064567461e9,97.95295087337111,24.197460708911517,5.484182516708521,1.3038944004425423,183.50529476033677,0.04878265780125897,2.574781360120032e-10,1.0081868262917002e-10,6.873522603034882e-10,1.245496022385211e-10,1.294141696941407e-8
2.343283790762617e9,97.87668349465075,24.168224840554366,5.853696454372051,1.370680481909535,187.1584478611684,0.03839041229185257,2.578393282155829e-10,1.0088417385011434e-10,7.096564836553614e-10,1.2838795692180893e-10,1.2941661220445614e-8
2.3091583509812083e9,97.80366489502302,24.13947474055819,6.1546840314158855,1.4261928551603071,190.78866423814446,0.032449565887717934,2.5806856868169823e-10,1.0088053027487628e-10,7.217794778692262e-10,1.306203279190392e-10,1.2941902966248103e-8
2.2695217415714912e9,97.73214960950249,24.11156848918646,6.463316247307927,1.4839047383707358,194.28828545205323,0.026288638313309354,2.5834290766902173e-10,1.0085271448138043e-10,7.343203791036636e-10,1.3303742850348907e-10,1.2943446227693916e-8
2.321670033484802e9,97.65386746858549,24.081642564660218,6.579417828531368,1.505905315097708,198.12572360143847,0.031672437398960265,2.5840146412635724e-10,1.0087616954971598e-10,7.22974890055018e-10,1.3114226395713975e-10,1.2945086493736645e-8
2.346909239443293e9,97.57698558281176,24.052095439730373,6.758965626895628,1.537655236993537,201.98801773556266,0.033539405975266355,2.5869395697338954e-10,1.0091536877667072e-10,7.197229475135591e-10,1.3040930194830143e-10,1.2951786762161168e-8
2.4479314729087133e9,97.49518590551448,24.020131444904447,6.790003739001452,1.5440136370153519,206.152389376461,0.04386084712367581,2.5858207273956146e-10,1.0105089353521363e-10,6.98927455471942e-10,1.268806548929425e-10,1.2951408238636638e-8
2.43076541541001e9,97.41804698408431,23.988486455419313,7.06870872795625,1.5928834366093363,209.93429509766614,0.04046502219498195,2.587209412729751e-10,1.01264842467869e-10,7.061613648221431e-10,1.279267557409312e-10,1.2957077196062468e-8
2.4495128108858137e9,97.34106949077051,23.957620788557595,7.269750299046052,1.6299690127947928,213.92202379129674,0.04115830234674633,2.58681843479275e-10,1.012364437772858e-10,7.044854469964232e-10,1.2772173420188406e-10,1.2958780989796825e-8
2.5363820719527125e9,97.25339806587412,23.92686382799247,7.332731121973253,1.64744185473972,218.20031679413847,0.04899327380635254,2.5835529283546583e-10,1.0099729742085844e-10,6.880865564318127e-10,1.2559168379570414e-10,1.2967406453697291e-8
2.542429073792029e9,97.17211955975048,23.89407422106165,7.572632495976428,1.6897434306435504,222.3036256105169,0.048006060638017496,2.586686896948141e-10,1.0111114864835886e-10,6.90479715733857e-10,1.2580531964728963e-10,1.2976232937613413e-8
2.598537019558359e9,97.08316340325707,23.86721309470196,7.691517688125492,1.7171992502582092,226.56382384954833,0.05214899518214189,2.58569356654272e-10,1.0043619219779641e-10,6.803078049579781e-10,1.2470349204624172e-10,1.297483743816828e-8
2.6231394632058673e9,96.99977745581373,23.83511095384825,7.896512782470579,1.7557105186565085,230.76218974138666,0.05290899500750315,2.5844242860010394e-10,1.0037043984379651e-10,6.785445286959999e-10,1.2455371295544386e-10,1.2969715722676078e-8
2.6032506005378094e9,96.91515248855308,23.80058571175231,8.203866299258957,1.8081328136087251,234.79892912856377,0.049264520954386076,2.581075046630142e-10,1.006704545496733e-10,6.863763850050245e-10,1.254582380662085e-10,1.2967905629864533e-8
2.588961905534739e9,96.83706869172457,23.766879303698747,8.494706622463985,1.8579699589173497,238.878093921494,0.0463637734592949,2.581952828904909e-10,1.0081645524068642e-10,6.92668527911599e-10,1.262240441845077e-10,1.2980975795868017e-8
2.6232000234855857e9,96.74065032735554,23.736574172504575,8.683166579445466,1.8926113983979687,243.52708366872162,0.048153301623184895,2.599354987198486e-10,1.0052635674451478e-10,6.895142506055452e-10,1.257382051105667e-10,1.3018424651508978e-8
2.620702814699274e9,96.66908547853248,23.701865266772273,8.939650533817108,1.9395835175972747,247.42169754030314,0.046483030211168445,2.586974587909738e-10,1.0070619059366011e-10,6.921208630160782e-10,1.262851514410294e-10,1.3000502985850974e-8
2.5949256334987845e9,96.6048642101547,23.66721721381199,9.244728625799533,1.9954053504075635,251.18217629696588,0.04282717942365582,2.56908693409189e-10,1.0094989237635229e-10,6.986854239940141e-10,1.274020870463966e-10,1.2967984537487144e-8
2.6708080415050316e9,96.4969211027709,23.63557447054621,9.343439108985145,2.0143576834330976,256.064333835499,0.04820883510283255,2.585439828179662e-10,1.0072739053036076e-10,6.884508365543086e-10,1.2560625372739944e-10,1.3026208473502307e-8
2.5569594216034803e9,96.44772869781725,23.587413638114995,9.809858802938558,2.1044985827704665,259.2918168083058,0.03712869147344752,2.5614774779875637e-10,1.0239859481626098e-10,7.066352980323986e-10,1.2931042536004985e-10,1.2962215351912558e-8
2.5906155463128223e9,96.36208285047624,23.556428477541193,10.00009227049175,2.137300639502728,263.74825457701684,0.03893082412667455,2.568245653491579e-10,1.022166423287522e-10,7.041238199422308e-10,1.286939335137818e-10,1.2972714565722186e-8
2.6115986253853745e9,96.2789842856785,23.52382307328497,10.213453051250847,2.176157229319336,267.9218685873729,0.0396057286967696,2.568905834611485e-10,1.0219511470724142e-10,7.02964803058037e-10,1.284211139634311e-10,1.2970079787158703e-8
2.611373500880011e9,96.19700161827208,23.489652386186513,10.46846005236025,2.2233051156819448,271.9532422276304,0.038562099417123206,2.56512269322785e-10,1.0221707854641048e-10,7.046715939856986e-10,1.2877905908343187e-10,1.2964610920989747e-8
2.6266433593117695e9,96.11650543111125,23.45642752900497,10.692587478618096,2.2637986589785646,276.1504965377694,0.038767728122991355,2.568443315146821e-10,1.0220412734096144e-10,7.044468199926762e-10,1.2872272027362973e-10,1.2960751119729202e-8
