x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
1.8584120751432878e8,29.093756121807374,8.999176173910643,0.0008033844670622503,0.3117525543550972,80.85063729829832,0.006145479976079472,2.6845929630357387e-10,3.020157290443419e-11,2.139122683328507e-11,7.490156359952956e-11,1.0797756918842644e-8
1.8526916919863406e8,29.087567109530838,8.998472926250868,0.0013146127917019487,0.31348040488018486,81.09955890503123,0.004981175214930642,2.6819212588560457e-10,2.7727229030995508e-11,1.5169943925116393e-11,7.461983717958095e-11,1.0798882621956006e-8
1.8933825256476477e8,29.080912671799886,8.99685735480644,0.004028483728315008,0.31540953920523346,81.36376601091723,0.013532038737072689,2.6941478486363645e-10,3.957711200220287e-11,4.4845546561188834e-11,7.592438151949085e-11,1.0799284288677548e-8
1.9503504689620054e8,29.07379835163997,8.99441742031894,0.008726583858611378,0.31753179908033713,81.64329174573358,0.027623107392092436,2.707738793694066e-10,5.381608199028807e-11,8.038763106553626e-11,7.751790674467453e-11,1.0800745896505523e-8
1.9710319403066376e8,29.066985401674973,8.992627920476087,0.011848194481244523,0.31952040213662974,81.91350773687877,0.03144678341381296,2.711042939255586e-10,5.680955426778045e-11,8.788357996482254e-11,7.785760629928372e-11,1.0797968248619572e-8
1.9426884939065477e8,29.060948475399613,8.992253418669092,0.011569796197236595,0.3211789878807747,82.15726512499545,0.01977523253276961,2.703598519634522e-10,4.945943790819118e-11,6.954634755025766e-11,7.702910150421434e-11,1.0798224468595215e-8
2.0397695974144465e8,29.05267906892742,8.988238411381936,0.020006026909777024,0.32374804189494766,82.47777696221411,0.04862052114941142,2.717304466661181e-10,6.441155125929699e-11,1.0697751634358786e-10,7.869304899452738e-11,1.0794612593194243e-8
2.1770672555817184e8,29.043297307496857,8.982921929480323,0.03148555474588777,0.3267242861532916,82.83789432780009,0.0874122326525674,2.7347231645205473e-10,8.115323999336548e-11,1.4878393850979127e-10,8.05436909008613e-11,1.0797551576337985e-8
2.1297074104586372e8,29.03737578409933,8.982645535909665,0.030974406308797015,0.328354771599126,83.07920250192839,0.06513486329125386,2.7280613507356496e-10,7.313919221079137e-11,1.287198234776067e-10,7.968732562105488e-11,1.079835077795015e-8
2.2484915618673536e8,29.02796491335964,8.978055648568464,0.04063143307760074,0.3312811992269782,83.44212349675615,0.09432560721304155,2.736055286342599e-10,8.19697219022179e-11,1.5081330353618335e-10,8.068184612564357e-11,1.0796498300599017e-8
2.2143266312435582e8,29.0216422073747,8.977174206883896,0.04154850503451615,0.3330662909155633,83.69676549725796,0.07678117928132094,2.7319324883458065e-10,7.755350440927072e-11,1.398396128577802e-10,8.018968762202784e-11,1.0800937345637474e-8
2.2816574406268933e8,29.013080600908967,8.974014046257873,0.04779387149422821,0.33563929436363227,84.03241647554727,0.08842488802458341,2.735248980120555e-10,8.000170074158665e-11,1.4584381330005396e-10,8.044207699436736e-11,1.0797052597634493e-8
2.3749868378602824e8,29.003709046290325,8.970405791416763,0.054967738114504935,0.33845081897503265,84.39783099262064,0.10497803140694618,2.7384744658841165e-10,8.281772020575773e-11,1.5298349229122775e-10,8.073697946386751e-11,1.080438674757437e-8
2.500500811780558e8,28.993391470032826,8.966325818786508,0.06312541570460435,0.3415735388371679,84.8017747924315,0.12680764703198277,2.7440466186531976e-10,8.574758822439018e-11,1.6020137632404412e-10,8.10198197547154e-11,1.0797600577830913e-8
2.5335770488542032e8,28.985068185554006,8.963750583992903,0.06790286868891388,0.34403787612288045,85.13013115354936,0.12483552496738723,2.7439038105362917e-10,8.553680826280213e-11,1.5974986292371414e-10,8.099746836528266e-11,1.0801363040375139e-8
2.575633410627685e8,28.976391688554283,8.961022327503851,0.0730414139924211,0.34661242461433156,85.47157528862598,0.1248863255246412,2.7449941613322277e-10,8.554114794779283e-11,1.5983449558899835e-10,8.096982210544709e-11,1.0798429093488814e-8
2.6364599138702464e8,28.96699770845924,8.958079816254676,0.07856751621169368,0.3493501785104932,85.83652046718115,0.12850879138108576,2.7451048486588735e-10,8.56880293749097e-11,1.600923089679191e-10,8.090496854713516e-11,1.0794827995513907e-8
2.5414300011191496e8,28.961611127533175,8.956363852064541,0.08177427709824646,0.3509684985837669,86.05204440318205,0.10261540389963113,2.744286261229261e-10,8.548572283180781e-11,1.5966425566699132e-10,8.096972750202823e-11,1.0802898799027265e-8
2.4915912987913477e8,28.95506229726902,8.954130439657032,0.08599933753188825,0.3528972584207626,86.30408371062434,0.0877466083540928,2.741958405584601e-10,8.581402622015617e-11,1.60372268999029e-10,8.10436184454208e-11,1.0801091239344577e-8
2.431238285208687e8,28.94901528329409,8.951810019590788,0.09056947667517078,0.35474638680910997,86.5437335641041,0.07272600370574285,2.7400562587594303e-10,8.651212442469817e-11,1.6222370627141206e-10,8.110618667531648e-11,1.0803910780509936e-8
2.591399858813566e8,28.93689350119608,8.948966729953035,0.09529518320494718,0.35825848614196526,87.02420847423419,0.0945391449000478,2.738120693721525e-10,8.492071405172223e-11,1.5830579144494554e-10,8.090320571479389e-11,1.0796544703052231e-8
2.5828202691294512e8,28.929221705942695,8.94620199442247,0.10071659351588855,0.3605545552977231,87.32714526703617,0.08827795049082907,2.7398686655845816e-10,8.552616548763063e-11,1.5966730744083043e-10,8.096984638613146e-11,1.0790626659073936e-8
2.4591564883560094e8,28.925105232853404,8.943061318570653,0.10776624718791386,0.361991841613208,87.48397894510211,0.06581415658631223,2.7379210500126663e-10,8.840501457800698e-11,1.6665413226027077e-10,8.125741790788824e-11,1.078684998373818e-8
2.4297070656952262e8,28.918277951792614,8.940137369237698,0.11378809103141962,0.3640904490156445,87.75367777208383,0.058614808570274665,2.7396653228200435e-10,8.952721830703327e-11,1.6931047472287596e-10,8.139121214126706e-11,1.0780756137235955e-8
2.3253857256973252e8,28.914065553443223,8.936601055238999,0.12174855940937088,0.3655835653400066,87.91514798947708,0.04188424747721071,2.741936152050981e-10,9.249418127005261e-11,1.766678100305715e-10,8.167979792022389e-11,1.0784311592771724e-8
2.330738555834872e8,28.90630949865319,8.933872736926741,0.12713461546507246,0.3679188820394659,88.21829084741599,0.04080408984702803,2.742653831001483e-10,9.267173039312473e-11,1.7716938221811498e-10,8.172626555075563e-11,1.0790974538211937e-8
2.2222649657297516e8,28.902592354721694,8.929915064115097,0.1363160202940121,0.36926990335125887,88.3608484703629,0.025344869328617674,2.7462200722254463e-10,9.61615762142464e-11,1.8594258028547696e-10,8.210766051010102e-11,1.078389046091761e-8
2.2444047680003926e8,28.8943562298308,8.927440466769244,0.14079010801475542,0.37166134148584984,88.68354593595195,0.027056505057403583,2.7466104159230333e-10,9.575114277503798e-11,1.848947442278808e-10,8.202953673943737e-11,1.0791215306706267e-8
2.2863587272444475e8,28.885523110750643,8.925281000184368,0.144445691631637,0.37425010703992634,89.04250742879368,0.031051766287811422,2.745292775628633e-10,9.467500803316087e-11,1.8212398262166909e-10,8.192539230441699e-11,1.0798855473023736e-8
2.4249686076288643e8,28.872606906436875,8.924806513137106,0.143069092639319,0.3777446661296909,89.55917283358764,0.046131093222173604,2.739366159889772e-10,9.012701875163761e-11,1.7071333247927347e-10,8.146374204454588e-11,1.0808040767935701e-8
2.4034498856505617e8,28.865601092239856,8.921405187549775,0.1502658663937922,0.37985939814376285,89.82429982651358,0.04196776870922324,2.7397784821237993e-10,9.152183122404206e-11,1.7403766845048664e-10,8.157261041132769e-11,1.080362795330802e-8
2.407446321652251e8,28.857669726066575,8.918493571605119,0.15611027003553826,0.3822186492711744,90.1291085838135,0.040902313308487974,2.7377703543925e-10,9.189842005396448e-11,1.747676651243541e-10,8.158696622898883e-11,1.0804441479129967e-8
2.4532902757805824e8,28.84821647291923,8.916587507265593,0.15886439244434705,0.38494324885519204,90.51072821000321,0.04441684124092234,2.736368835309902e-10,9.056658136838821e-11,1.7127443242600597e-10,8.151711377863568e-11,1.0807114589290477e-8
