x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
2.223956232147007e8,29.0928074452983,8.996247332431516,0.009420189541646057,0.31209619959310925,80.89991822738818,0.006668753148360334,2.585183705656818e-10,1.3075683040674649e-10,2.2989973570709127e-10,7.496085331966078e-11,1.0797757457839981e-8
2.185512334736975e8,29.085911879111418,8.993185285190014,0.004395913906885901,0.31405937075848855,81.18986619039681,0.0008149411959075849,2.5742100652129284e-10,1.2041822912962868e-10,-2.8861112575325946e-11,7.380629238017616e-11,1.0797959972273363e-8
2.2232938503302544e8,29.07848152345876,8.988925984184176,0.024093299881516594,0.31625602147064463,81.49820145390308,0.00821313361066606,2.58264276672865e-10,1.2894866844793398e-10,1.8409682806399472e-10,7.474588069280755e-11,1.0798053621241053e-8
2.2394662412475118e8,29.07112130980552,8.984878262021459,0.039169184900365306,0.31841707554604803,81.80435862587774,0.011346959868977392,2.5859970756033694e-10,1.3155388112582437e-10,2.495967135701002e-10,7.500373662746294e-11,1.0798842338739162e-8
2.180892387229863e8,29.064808837650386,8.982984869777841,0.010619201763729443,0.32014035438979904,82.07376300456592,-0.0055294544327736984,2.5748455591227733e-10,1.2067180908884453e-10,-2.2461758560783154e-11,7.381243774627818e-11,1.0799206765396826e-8
2.277281810602813e8,29.056205000538704,8.976609110543887,0.07132577491789344,0.3228064625074022,82.4252038930066,0.021678646508392276,2.5887886549431357e-10,1.3476145284286545e-10,3.303990997370059e-10,7.534391247986168e-11,1.0802479608522872e-8
2.2242933611890158e8,29.049892836211164,8.974574581116972,0.04660143950560952,0.32454060506994853,82.6931587962566,0.004259117215842583,2.582438779150228e-10,1.27385494808218e-10,1.464234307132936e-10,7.455783726428654e-11,1.0799409378057336e-8
2.2857972798392415e8,29.041627714420972,8.969182589085905,0.08559094251242186,0.32704380265366384,83.03333313337384,0.02091251854334838,2.5874632782445833e-10,1.3322267073295369e-10,2.923113004801655e-10,7.52039886649426e-11,1.0803072205186309e-8
2.3071572248970044e8,29.033995929591754,8.96491368758875,0.1026490984049991,0.3292906871216633,83.35122665657315,0.024641054331818818,2.5867108911689644e-10,1.3431261721879703e-10,3.1950548059205953e-10,7.531319755866834e-11,1.080425081646245e-8
2.393519738141832e8,29.02495096870409,8.958857199089062,0.14960671238910186,0.33203609007806084,83.72340891455603,0.04544582384028406,2.5910508325764705e-10,1.3932321311510728e-10,4.4513621921964566e-10,7.584904753313591e-11,1.0808544970268664e-8
