x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
2.0236958276491824e8,29.097696236611934,8.997879012551365,0.004189960510080215,0.3119021043964469,81.0751727929797,0.005753197119794838,5.2144435994590215e-11,7.855242182484738e-11,9.26093762266434e-11,7.46824205463911e-11,1.879791056352129e-8
2.0080956951485774e8,29.097240032298735,8.996039261874392,0.004916916725124463,0.3137495500267281,81.54303610084577,0.0034426455757664517,1.631844093912383e-11,7.363095719776339e-11,2.5400937060670314e-11,7.416466037403971e-11,1.8798235817405895e-8
2.0502309292721263e8,29.090066343657295,8.993163732793738,0.018225832527911837,0.3158090864761505,82.04089502463782,0.011097738635007846,9.347251852392607e-11,8.424522878024771e-11,1.701343828005137e-10,7.525058273338041e-11,1.8799401742249076e-8
2.1102385894807664e8,29.077089902239997,8.989379262074092,0.04241222383131141,0.31806449266674863,82.56753633430121,0.024108010270542716,1.885667979690494e-10,9.731104362142657e-11,3.4855503251589834e-10,7.659238699925934e-11,1.8800705030022278e-8
2.1240394362922645e8,29.07010591051409,8.986514357854531,0.05538369627449489,0.3201359570808615,83.06918689498852,0.025758524038752353,1.9781448545303585e-10,9.856714144926248e-11,3.6593588564476294e-10,7.670836985523824e-11,1.8798482198533394e-8
2.0788437034692588e8,29.074660741076066,8.985451755892685,0.04676113291944127,0.3218136700182282,83.51292647643506,0.010929574642707782,1.3118387415255274e-10,8.94227829555122e-11,2.412067021071588e-10,7.578261966891471e-11,1.8797273757369177e-8
2.1789197062898943e8,29.05176540374602,8.98004291368962,0.08949859567552136,0.32448740687794225,84.11063030594433,0.038256084887171624,2.3183194383654017e-10,1.032197140242496e-10,4.299620282025474e-10,7.72235668521425e-11,1.8791473323330682e-8
2.3206387274150524e8,29.02027114987008,8.97317737676157,0.14831852871339618,0.3275728776232187,84.78088161849979,0.07528971054769042,3.44756457295381e-10,1.1868677630778432e-10,6.414272344002699e-10,7.881115461259447e-11,1.878530246926452e-8
2.2514747863691017e8,29.026223004759867,8.972374320876733,0.1370697218036893,0.3291643943174,85.20664887103965,0.04930334086259616,2.795225478892888e-10,1.0972767861768215e-10,5.189318618831338e-10,7.7836727218116e-11,1.878989867581933e-8
2.3660508316615486e8,29.00163240874886,8.966492255752124,0.18295564991178165,0.33211991688754594,85.86686890262379,0.07607486111893423,3.3561049805629823e-10,1.1741797322539e-10,6.24015119124368e-10,7.864970227329745e-11,1.8786895817476677e-8
2.3121520775903708e8,29.002897222858426,8.96497344305112,0.18049394580779146,0.333853091837216,86.31306498776632,0.055620522204883616,3.0054495426240804e-10,1.1257990785512385e-10,5.578823496616656e-10,7.813202246614755e-11,1.878914056367194e-8
2.3678057806399488e8,28.988927999874846,8.960788464566908,0.20653796208880806,0.336403324278839,86.90963477588814,0.0649341749609888,3.1360128534633656e-10,1.1439455195449608e-10,5.824958754940697e-10,7.831696055877712e-11,1.878855237526946e-8
2.4498720996908137e8,28.972452416486618,8.956055312611996,0.2373168718354607,0.33919704035404097,87.55852975976343,0.07935224844919951,3.296361402558986e-10,1.1661347923218101e-10,6.129898467848418e-10,7.851484275210476e-11,1.877733356231246e-8
2.5641998102294946e8,28.953591420346086,8.950758923775235,0.27240978399896265,0.3422837065748504,88.27149572806256,0.09919947985369094,3.4669548948849945e-10,1.1896593366806113e-10,6.449446506357771e-10,7.874122938545705e-11,1.8778908311232555e-8
2.582789059137316e8,28.943449154373464,8.947180742923344,0.2911796100325402,0.34469324798371836,88.84967062425211,0.09588845361229623,3.4466757406804855e-10,1.1868155657166343e-10,6.411302997431707e-10,7.873314396338012e-11,1.8781386310257817e-8
2.611411611640285e8,28.932478230382944,8.943379074271139,0.3116158370570399,0.3472040481908653,89.44709394397427,0.0949618209087785,3.443800559074718e-10,1.1862971676272838e-10,6.405412112858081e-10,7.877604613369497e-11,1.878481382622952e-8
2.6597952703490964e8,28.920562812380798,8.939299316995513,0.3338320017374447,0.34987938855072753,90.08669547826527,0.09787995542101173,3.4469165149403944e-10,1.1869197554900204e-10,6.412962235412605e-10,7.88106992165903e-11,1.8781338386115353e-8
2.5541121503792438e8,28.912171949376983,8.936729920849324,0.34929005867793955,0.35145885680761646,90.45616829203504,0.07233662669319761,3.4666671708584386e-10,1.1899820880343836e-10,6.446586603263426e-10,7.878692327878145e-11,1.8770896821912074e-8
2.4954193380926117e8,28.90160893617094,8.933569847131613,0.36896902650381613,0.35334293519330706,90.9003370832716,0.05778392416307086,3.507821664808539e-10,1.195640798669798e-10,6.520087319127198e-10,7.881948284211711e-11,1.8768184404677398e-8
2.4280301551697373e8,28.889748092030338,8.93033126818638,0.3911832992166543,0.35513900726357184,91.31816315825289,0.04325931231093127,3.5750974821420615e-10,1.2051587637079703e-10,6.64478182995809e-10,7.894224756802689e-11,1.8761694814674745e-8
2.5775386322186336e8,28.882825562020216,8.926160074125148,0.4040791324642588,0.3585608285126735,92.15909391554807,0.06476833466368814,3.4331155386615807e-10,1.1858432681115538e-10,6.384459537839226e-10,7.876138870396761e-11,1.8761119623844394e-8
2.563063770164197e8,28.870048772499562,8.922424143344236,0.4276226922967407,0.3608230671215518,92.68339112721445,0.059084632907189856,3.479461753505885e-10,1.1924636722236128e-10,6.473273000447169e-10,7.885943088170224e-11,1.8753161215247908e-8
2.437800088350671e8,28.849702529226484,8.918541670254221,0.4656350146651349,0.36221354554784624,92.96658726182866,0.037612788843664674,3.6999558135093155e-10,1.222902409704119e-10,6.888990367731365e-10,7.913557718459528e-11,1.8753583363541875e-8
2.4046418226780292e8,28.83490562742081,8.914713806012953,0.49326250763350366,0.3642290900149363,93.43467430217498,0.031044779063776645,3.779967694728508e-10,1.233967637568737e-10,7.037879742661409e-10,7.930307699352802e-11,1.875829780179078e-8
2.2997479239038765e8,28.812552296317318,8.910494935845499,0.5351968463533292,0.36572838665435864,93.73116999657783,0.015116560581680077,3.9993627645379693e-10,1.2641763823830415e-10,7.454306475484478e-10,7.95947077146169e-11,1.8754836649180883e-8
2.3011567746130857e8,28.800666632505795,8.90688500194535,0.5572196108344227,0.3679767621013604,94.26180376796447,0.014536590972986324,4.009044057578712e-10,1.2653688393446516e-10,7.472664657072875e-10,7.9597488966468e-11,1.876001446638127e-8
2.193296081281467e8,28.774639489426278,8.902342215096722,0.6061838432712495,0.36939191194388044,94.5152922391177,-0.00022505822040176475,4.264079576959697e-10,1.3001821045269074e-10,7.954444888597785e-10,7.990824797945388e-11,1.8755383644462227e-8
2.2114515500021204e8,28.765474026805197,8.899007342246088,0.6229647373837245,0.37174099554228107,95.07974874619548,0.0019342014811557194,4.2236301454241497e-10,1.2948234438486815e-10,7.876230017955625e-10,7.98686349275572e-11,1.8756017250533775e-8
2.248992937807334e8,28.759513529676966,8.895917723408296,0.6332056954104511,0.37424608530499776,95.70014835603084,0.006387651299468969,4.1320325340389825e-10,1.2822343517289287e-10,7.703254291643548e-10,7.972674453878541e-11,1.8766304789247494e-8
2.379769363236488e8,28.771292669987435,8.894181374472494,0.6106690987827803,0.3775416833445188,96.58741362063907,0.021909400204991568,3.787259017671776e-10,1.2340755335751955e-10,7.046364048751116e-10,7.917278789886417e-11,1.8772098747006356e-8
2.3571184575476292e8,28.75403273931948,8.890031230130953,0.6426653217844485,0.37962792950054447,97.06497292481829,0.018335639868952865,3.875451809635046e-10,1.2461075228108131e-10,7.207832896436748e-10,7.926375677475654e-11,1.8778627482176995e-8
2.359167631145228e8,28.742054305095344,8.88631992610999,0.6652102056273811,0.3819151153233556,97.60449249291368,0.017833117490892707,3.889404471901472e-10,1.2477207688997322e-10,7.231003940868257e-10,7.92833842567647e-11,1.8777276828510043e-8
2.4016117075815713e8,28.739570459424275,8.883481402871299,0.6695807549199883,0.3845641781997127,98.26711891984142,0.021913585975188016,3.774824493248379e-10,1.231580440540518e-10,7.01532114027556e-10,7.906181985734566e-11,1.8786350835269886e-8
2.47398255886001e8,28.74526849852772,8.881392099418065,0.6580969862146469,0.38747242544206256,99.04284734867737,0.029045074903539986,3.5606882910708945e-10,1.2017249929246073e-10,6.612483106122387e-10,7.87532349568638e-11,1.8793636147002835e-8
