x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
1.8520838576415044e8,29.09378198725082,8.999229385137104,0.0006750266295003718,0.3117410355961209,80.84980105188629,0.005632988690278862,2.682418618068247e-10,2.7964673223487725e-11,1.5814621202119415e-11,7.466904352131866e-11,1.0797758234333828e-8
1.8483400827682996e8,29.087601597396052,8.998545450878467,0.0011392537764471293,0.31346472744325343,81.09842423310909,0.004802777411223763,2.6806410456527646e-10,2.618689175583563e-11,1.1370170975885708e-11,7.447349554487682e-11,1.0797755798678792e-8
1.879343342352452e8,29.081070093740234,8.997177239356757,0.003256562538690865,0.31533993153422213,81.35854706181331,0.011170984126422378,2.6895880137262537e-10,3.5134141534993283e-11,3.373830469303233e-11,7.545769304978168e-11,1.0797765076403525e-8
1.9232640391045257e8,29.07418105827653,8.99517164789492,0.006907449516396181,0.3173644882694702,81.6306215270725,0.02179002918334022,2.700544238330524e-10,4.609024795984947e-11,6.112858974476533e-11,7.666287090072727e-11,1.0797774274366347e-8
1.940418210808933e8,29.067504587764017,8.993638003583902,0.00941217160591315,0.31929252854132967,81.895968486489,0.02495170228712882,2.7030868716008907e-10,4.863313175746989e-11,6.748577677690174e-11,7.694258277588602e-11,1.0797778931767492e-8
1.9204836245379925e8,29.061420242639784,8.993179673118892,0.009327363489393784,0.32097158694951144,82.1416026314172,0.016571280719814133,2.697621937548963e-10,4.3168206664956545e-11,5.3823481302389626e-11,7.634144778229537e-11,1.0797774923526176e-8
1.9971981574380684e8,29.05357293120196,8.989876985885124,0.016052127541666763,0.32336229284006507,82.4473822730497,0.038790769271017496,2.7097082710308417e-10,5.525450236366646e-11,8.403922060295533e-11,7.76709299639787e-11,1.0797789669207776e-8
2.1068406351550862e8,29.04480883929437,8.985476650849021,0.025356539568667125,0.32609140161487615,82.7859910437485,0.06918422534944073,2.7236582730021183e-10,6.920534209297348e-11,1.1891628695820393e-10,7.920552228801395e-11,1.0797804921562083e-8
2.074215528448936e8,29.038742313756245,8.985075363179874,0.025131601469392414,0.32776091692993986,83.03113185603198,0.05330466914681152,2.717476755856425e-10,6.302368302635158e-11,1.0346209529897734e-10,7.85255375615855e-11,1.0797800011924632e-8
2.1724483320620906e8,29.02987713078185,8.981124945257424,0.03328145090644588,0.3304799353606726,83.37568283251608,0.0771527371683011,2.725438067770483e-10,7.098469255362913e-11,1.2336466642966033e-10,7.94012409613782e-11,1.0797811005485583e-8
2.1513329154118648e8,29.02347713722165,8.980248115348907,0.034187111376877424,0.3322788722438741,83.63245574832682,0.0648868013666974,2.721935309149742e-10,6.748214327693707e-11,1.1460829151493823e-10,7.90159678649633e-11,1.079780741938442e-8
