x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
1.9686769817575085e8,99.98893643468803,4.896884892511875,0.017392373303776146,0.3111442089559403,81.06453897690666,0.004055303582228076,4.498008642999923e-10,1.2107172834949233e-10,7.042809077405066e-10,4.591143035693932e-11,1.8785308147634132e-8
1.9194366214943e8,99.97843085880557,4.894037768748319,0.03385140766279686,0.3122186291952024,81.50364055505557,0.0033643108362037266,4.4979893814764945e-10,1.2001283008432013e-10,7.037418403239612e-10,4.579592314605193e-11,1.8766055899585242e-8
1.8341945577276886e8,99.96907538968397,4.891627453266994,0.04844520768096913,0.31316179327709004,81.89240469908907,0.0010950146740015105,4.4979565035647074e-10,1.182223531240893e-10,7.028303258183701e-10,4.560060331950035e-11,1.873350216875631e-8
1.90630490039928e8,99.95719866537473,4.888322089094399,0.06709630356491361,0.31438588331381534,82.39038573215866,0.004068646894361827,4.497982691287755e-10,1.19670258955306e-10,7.035674567833286e-10,4.575855427314871e-11,1.8759827343473076e-8
1.980965312118647e8,99.94451801169255,4.884744696636108,0.08703433710535739,0.315698092367607,82.92294969866666,0.008491489665172013,4.4980087057051e-10,1.2110088767856991e-10,7.042958176106574e-10,4.5914631487389374e-11,1.878583758333248e-8
2.1628110676045963e8,99.9277762361372,4.87974029072575,0.11350022300505355,0.31746120423385005,83.63116882568828,0.0231943167043556,4.4980697178549853e-10,1.2442376103607259e-10,7.059874857442638e-10,4.6277112123253706e-11,1.884625561509403e-8
2.2091967136435807e8,99.91424341328876,4.875871407570416,0.1348040026912547,0.31886716385394803,84.20044713065103,0.027366921655172183,4.4980815345009077e-10,1.2509625368823977e-10,7.063298619475817e-10,4.635048233390843e-11,1.885848393680104e-8
2.1721729621200657e8,99.90355135948711,4.873008279517098,0.15153770472964734,0.31995689253371734,84.64671761259771,0.021422583035923443,4.498068976868192e-10,1.2439156075216052e-10,7.059711339571203e-10,4.627360280138129e-11,1.8845672906656765e-8
2.2748169882873222e8,99.88749569045957,4.86827870137964,0.17688364503989418,0.32164015005043717,85.3246495231986,0.035939838095758195,4.498092524543778e-10,1.2569243991774293e-10,7.0663344994719e-10,4.641551840123416e-11,1.8869326678970758e-8
2.2321138557997867e8,99.87696194794452,4.865467865430058,0.19336457849068361,0.32271266482511574,85.7641334993416,0.026659220697668275,4.4980811994506685e-10,1.2506446500451645e-10,7.063137143302365e-10,4.6347030936981224e-11,1.8857906763429825e-8
2.3037122173777202e8,99.86174376797668,4.861068872894861,0.21734597265657896,0.3242989821923316,86.40518425027251,0.03834425117414184,4.498092562633985e-10,1.2566546124784738e-10,7.066196833010725e-10,4.641260750925154e-11,1.8868832249080293e-8
