x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
1.9555135378851116e8,29.090153623317146,4.896936555241832,0.02083793889848955,0.31419013419708686,81.05337883758145,0.03331108836283337,4.0448692995638746e-10,1.2071706752492527e-10,5.738697917397191e-10,1.1570015346391643e-10,1.857363469209286e-8
2.4985906631174567e8,29.074903679817233,4.892274884490045,0.048547743563961694,0.3197670140689423,81.75474025380038,0.03659960622560781,4.0448873822373716e-10,1.2253200982262283e-10,6.736917037383807e-10,1.3566452895055158e-10,1.8591784069902687e-8
2.245917202342585e8,29.066203012482454,4.889688672491398,0.06031657384418748,0.322140701943693,82.15416213410161,0.031734305483278984,4.044878627128256e-10,1.2165004917804012e-10,6.251840855345223e-10,1.2596301724966728e-10,1.858296435601719e-8
2.353885827859425e8,29.052920486814298,4.8856528135360975,0.08310901949817104,0.3267296048377202,82.76479702900087,0.03508253718931485,4.044881474682501e-10,1.2197052152051186e-10,6.428101764193099e-10,1.2948822469703622e-10,1.858616904194154e-8
2.3007158590717852e8,29.042542892239307,4.882544106340838,0.09846869532000242,0.3298253037225366,83.24144081551529,0.03161627663453072,4.0448791898339477e-10,1.2177165369906564e-10,6.318725163627325e-10,1.273007028584032e-10,1.8584181518442438e-8
2.2149266979618084e8,29.033547641935822,4.879877277509642,0.11025378924924435,0.3322029183467636,83.65431669777676,0.02429905050404864,4.04487636862786e-10,1.2149321691630646e-10,6.165589300849149e-10,1.2423797529539377e-10,1.8581396704980284e-8
2.098859537910387e8,29.026167235547238,4.877722571828235,0.11808762142721882,0.33378658312095544,83.99274027959692,0.011990587293443097,4.0448735955425485e-10,1.2116185479675887e-10,5.983339868212938e-10,1.2059298180199888e-10,1.8578083202524207e-8
2.1112314393280652e8,29.015279677127946,4.874453810576786,0.13460338970249433,0.3371146658197256,84.49287899033635,0.012984957481037184,4.0448739257825773e-10,1.211816477464744e-10,5.994225809164752e-10,1.2081069158092808e-10,1.8578280969655124e-8
2.0821073325689176e8,29.0058156566291,4.871634847566641,0.14772665415044328,0.33976098463487486,84.92740189674895,0.008163176196260658,4.044873141769926e-10,1.21109835907085e-10,5.954729728505728e-10,1.2002078753410244e-10,1.857756556309737e-8
2.1257863328496695e8,28.993775163132643,4.868006452776102,0.16673299744889714,0.34358982296972096,85.48063728983283,0.014699729355732185,4.044873269834995e-10,1.211832684738579e-10,5.995115936603492e-10,1.2082851572073062e-10,1.857829947952547e-8
2.1777556172024608e8,28.9812242442931,4.864222579875764,0.18663659676068511,0.3475992834922489,86.05734207881751,0.023069735658540858,4.0448732060238727e-10,1.2125338146217368e-10,6.033676245856137e-10,1.2159972057094045e-10,1.857899974014386e-8
2.1726813909363773e8,28.970714793292224,4.86107604549998,0.20209954207560937,0.3507159400939761,86.54002551254759,0.020589807415742383,4.0448725480942114e-10,1.2123827384202573e-10,6.025372238376157e-10,1.214336619643541e-10,1.8578848595028914e-8
2.1648952181393975e8,28.960315806874966,4.857962968589742,0.2173784863309846,0.35379553994217416,87.01763220582708,0.017543592343558366,4.044871799072253e-10,1.2122530654286405e-10,6.018241096851892e-10,1.2129104899221756e-10,1.8578716658535502e-8
2.2712480264884335e8,28.945449936897745,4.853483477350882,0.24082627722771222,0.35851914032688226,87.70068748193938,0.03868350108615472,4.044871365640562e-10,1.2128348473700023e-10,6.050242235427175e-10,1.2193105394444147e-10,1.8579298877685944e-8
2.3041602077641356e8,28.933182207497985,4.8498019250193325,0.25934896048961553,0.3622517612516064,88.26420959061626,0.04305426550664466,4.0448709195038614e-10,1.2128974801282108e-10,6.05368766965634e-10,1.2199997278630473e-10,1.857936118075683e-8
2.23934752171347e8,28.9245407869168,4.847213000142812,0.2721555588066482,0.3648328701259695,88.66111403928416,0.0258909080529084,4.0448714390123554e-10,1.212846052961131e-10,6.050860547041519e-10,1.2194341762835193e-10,1.8579306523698007e-8
2.2838633028235376e8,28.911876345324444,4.843417809440607,0.2909788474014811,0.3686265226864187,89.24280758551193,0.03361315736330695,4.044870674531663e-10,1.2127951682427847e-10,6.048066191726247e-10,1.2188755367678207e-10,1.8579255290206427e-8
