x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
1.837107339762225e9,99.94800248110107,24.982288901501036,-0.15661112930415777,0.2757606791912836,83.60142955552023,-0.017132706219884504,2.2548026172635476e-10,7.832884480673277e-11,-5.447754994699132e-10,-1.2147476598485726e-10,1.2883934577726566e-8
1.9439346210422847e9,99.8887326126551,24.95958959562961,-0.11419925486021643,0.28113163135289826,86.80662200111705,0.03268650493432915,2.3155770146487652e-10,8.440630068661863e-11,-2.1051564252287164e-10,-5.4622765763540026e-11,1.2890012034163839e-8
1.9874786059144545e9,99.83017570215803,24.937762117499027,-0.12497688355647488,0.2758511661505083,90.02476632489358,0.05437960057447521,2.3253838245049118e-10,8.538696414293351e-11,-1.5657917635830621e-10,-4.383549528413521e-11,1.2890992336405599e-8
1.9944492118740587e9,99.77273547929222,24.916693122515944,-0.1656562195972933,0.26462083910420303,93.21097798266904,0.0498443213828364,2.3248699367995987e-10,8.533556472315598e-11,-1.59405662672137e-10,-4.44008016691405e-11,1.2890941504076418e-8
2.0702457399521468e9,99.71250009499272,24.894839756766803,-0.22951358533181349,0.2485838322027667,96.57296818766449,0.0905486907885461,2.3216668598154133e-10,8.501533923521262e-11,-1.7701963161497285e-10,-4.7923577708620115e-11,1.2890618047418312e-8
2.0853757218757358e9,99.65262318196287,24.87281184800048,-0.2661891911447462,0.23802850775178452,99.88874133285002,0.08536301873909077,2.3227484237833213e-10,8.51234990362009e-11,-1.7107029813400162e-10,-4.673369010684624e-11,1.2890726862995409e-8
2.1443719929315588e9,99.5915836415156,24.851125358402527,-0.3712449330003112,0.21366919116370386,103.3350589548626,0.1053983634568787,2.316696346375085e-10,8.451825912475695e-11,-2.0435865149566077e-10,-5.3391372643454467e-11,1.2890118311813778e-8
2.1368746592501266e9,99.52971081614655,24.827687585472418,-0.349710289637435,0.21470600222135022,106.70325309220344,0.0874081366214291,2.3234296181910745e-10,8.519172073917567e-11,-1.6731883472504677e-10,-4.5983433001900335e-11,1.289079635616732e-8
2.1000226116676977e9,99.46770951125139,24.80323457262841,-0.24308459153869452,0.2328363735772378,109.9952749373881,0.05997274932465374,2.335240286411011e-10,8.637264607511516e-11,-1.0236823084993032e-10,-3.299341662950404e-11,1.2891982410708376e-8
2.2004600125393085e9,99.40661440790731,24.783336704466393,-0.5073301066200047,0.1764823642110053,113.60028612603458,0.09494374524373764,2.318641627241476e-10,8.471277700441937e-11,-1.9366036934016017e-10,-5.1251755441267514e-11,1.2890319515050266e-8
2.167914721582596e9,99.34251220021034,24.757867858216205,-0.38065632877307637,0.19853019052690002,116.98784337052183,0.07262186221428105,2.3300541132957546e-10,8.585446216753403e-11,-1.308711771550733e-10,-3.869393315341384e-11,1.2891471717223423e-8
