x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
1.7364619465568979e9,99.94405659251878,24.98084563284205,-0.005547746331782094,0.3061582895950792,83.41506253462452,0.011992197252339128,2.564625841318412e-10,8.888532160857753e-11,3.583072463154976e-11,-5.353522899288264e-12,1.290012101070758e-8
1.9027978968583422e9,99.88014085048992,24.956132125885798,0.14928307647886624,0.33401723288773244,86.61805563246536,0.06538333474522874,2.5698686570858365e-10,9.412859031959608e-11,3.2421056157031913e-10,5.2322417893883e-11,1.2902816933677971e-8
1.9681298239993649e9,99.81631451584693,24.932143241384193,0.26459116039916036,0.35397248656878905,89.81979667432022,0.09215909598829719,2.5707441780973287e-10,9.500405225190529e-11,3.723609894436741e-10,6.195249615615992e-11,1.290326584750734e-8
1.9884025327539277e9,99.75320498718604,24.908825026376654,0.3557496049275821,0.36913068288812717,92.9874565066502,0.09044514092615466,2.5707288835617625e-10,9.49891625164576e-11,3.7154183811287275e-10,6.178867209648746e-11,1.2903258508234106e-8
2.0724889348138528e9,99.68645363824974,24.88432771420235,0.4426791741513037,0.38326490633214033,96.33869656136164,0.13031432859475894,2.570587564303124e-10,9.484893689594669e-11,3.6382787014454516e-10,6.024588004785938e-11,1.2903183485243466e-8
2.092741031762821e9,99.62046191323938,24.859843037194203,0.5437835501179569,0.40027243149023634,99.6505446917975,0.12177359887408178,2.570683264975897e-10,9.494506753331755e-11,3.6911485142735606e-10,6.13032589341309e-11,1.2903234812268588e-8
2.154807250122092e9,99.55194450883216,24.835010860018997,0.615169225142675,0.4112102350157084,103.09191642128285,0.13876955432546884,2.5704002055570884e-10,9.466269468998604e-11,3.5358459503409807e-10,5.819722237745664e-11,1.290308913858179e-8
2.148068462657918e9,99.48459724130483,24.809300152905106,0.7595389966447688,0.43680850204733646,106.46841457304807,0.11578278359399027,2.5708759339530996e-10,9.513782266405246e-11,3.797160700665638e-10,6.342354155512839e-11,1.2903336778600104e-8
2.1106571147083864e9,99.41857015614455,24.7831911753562,0.9524510375286486,0.47218396263228896,109.77455934019954,0.08343238055829319,2.5716422617886826e-10,9.590735182611264e-11,4.220371856241866e-10,7.188777661368157e-11,1.2903746810100406e-8
2.2120261300545487e9,99.34711130198043,24.758718936460347,0.9456931330146909,0.46734251978381036,113.37030966748043,0.11735942435565153,2.570754611847027e-10,9.50172929105958e-11,3.7308759917232997e-10,6.209788740179599e-11,1.2903282969217488e-8
2.178392485768916e9,99.27914027841557,24.731620777135422,1.1568426547735804,0.5062722313776639,116.7727443831373,0.09135993945646229,2.571485100656034e-10,9.575232352801475e-11,4.135126893024656e-10,7.018291824875149e-11,1.2903654366400928e-8
2.1989767474884973e9,99.20933834116761,24.705491435255315,1.2769302402080862,0.5268920089783019,120.27474905093192,0.08974845547272038,2.571532991922868e-10,9.580046552690041e-11,4.16160211877134e-10,7.071244150072921e-11,1.2903679748715361e-8
2.1330984273800762e9,99.14324127040068,24.677845847855075,1.5560091678250128,0.5795052092479395,123.57723204354048,0.05964225749691899,2.5724761577093005e-10,9.673887971356632e-11,4.677669703259255e-10,8.103382199703191e-11,1.2904159088400258e-8
2.1995651269504128e9,99.07198999565402,24.652793899391455,1.5863501664119533,0.5820971012223979,127.15951391975771,0.07511357853588807,2.5719796096228993e-10,9.624089854660942e-11,4.4038417742594157e-10,7.555728096470163e-11,1.2903901390174915e-8
2.165413364774247e9,99.00425482728917,24.625513591574844,1.8124867570434373,0.6240370142185864,130.54884052610922,0.05942076751998289,2.5724947090829444e-10,9.675906711132493e-11,4.688782800653458e-10,8.125610082020646e-11,1.2904163390049184e-8
2.1486627224720697e9,98.93646640758865,24.598835878500218,2.003277948185535,0.6589022037231839,133.94373121526186,0.050637955362767134,2.5727884008416704e-10,9.705472412056293e-11,4.851388169671509e-10,8.45082625633051e-11,1.2904315902709765e-8
2.27390800902272e9,98.86094953453467,24.574405884930126,1.9146195831851947,0.6374752464270103,137.75043651716888,0.0784581875339008,2.571842545221258e-10,9.610394062278027e-11,4.3285593605304655e-10,7.405165152634522e-11,1.2903865298662956e-8
2.308504249674732e9,98.78713724523374,24.54727617455042,2.0131066186912014,0.6535771616731878,141.4559475402455,0.0813306292157671,2.5717444909914786e-10,9.600460476809611e-11,4.273927485474698e-10,7.295897272317545e-11,1.2903819898336991e-8
2.346777587169021e9,98.71205823199487,24.519801097529182,2.106437736536908,0.6685857774730808,145.2256037637643,0.08461136804785488,2.571630997583056e-10,9.589011565971381e-11,4.2109667646061753e-10,7.169975584437327e-11,1.2903764315155646e-8
2.3497914474109416e9,98.63792775470047,24.491336041325038,2.274737933845052,0.6986408366517096,148.94138041788318,0.07997501249776136,2.5717945993636397e-10,9.605297629796978e-11,4.3005403052301507e-10,7.3491191498868e-11,1.2903841458467607e-8
2.3713429239862123e9,98.56251108831192,24.463094710328626,2.4050758989360306,0.7210374615623467,152.72503870318633,0.07956777978683319,2.5718098715593473e-10,9.606735211006277e-11,4.3084456825248337e-10,7.364931469465037e-11,1.2903849444819686e-8
2.399592500931438e9,98.48599719686331,24.43469202148707,2.5231004981240965,0.740916675964142,156.56488942089305,0.0804449434865167,2.57177803956769e-10,9.603628688288498e-11,4.2913599989301514e-10,7.330756993773708e-11,1.2903839540070408e-8
2.3078029714227443e9,98.41605220845594,24.404112852208737,2.8939762150745767,0.8117088477399852,160.05328915555936,0.059266866111100505,2.572536415194641e-10,9.678786344916534e-11,4.704827634277452e-10,8.157674905050189e-11,1.2904218799500839e-8
2.31117729611793e9,98.34271338791503,24.375992536723903,3.058165973967414,0.8409802502613871,163.72959141936443,0.05687439512483728,2.572622390943313e-10,9.687288977197902e-11,4.75160072619378e-10,8.25121836681749e-11,1.2904262880466052e-8
2.371944169813616e9,98.2655489278773,24.348631205791715,3.1040794077292952,0.8464001595903431,167.608166196373,0.06418998975750335,2.572359046083999e-10,9.661277149190275e-11,4.6084813978915627e-10,7.965005837601709e-11,1.2904129707688026e-8
2.4336575727641373e9,98.18652205064944,24.32057910615002,3.152755545053543,0.8522820935223875,171.58049294977525,0.07094262197407987,2.5721090508173086e-10,9.637265119797734e-11,4.47636539440195e-10,7.700803791766458e-11,1.290402612832678e-8
2.442171116551622e9,98.10913166812529,24.29108182742481,3.3159953701421245,0.8811656086019213,175.46064410815958,0.06893885409868522,2.572181556914446e-10,9.644383275806335e-11,4.5155553128229594e-10,7.779180395575595e-11,1.2904057450380781e-8
2.4075950403910427e9,98.03426386518969,24.260871744836667,3.5692967708736236,0.9281924884957935,179.2063313899958,0.060752644196572225,2.572477530406481e-10,9.673471408267342e-11,4.67554185005088e-10,8.099146696214559e-11,1.290418262855342e-8
2.3293624206900015e9,97.96323539834111,24.23045643533868,3.909659675033054,0.9928293878119466,182.75095097263176,0.047105082973027124,2.572987686634746e-10,9.721945806752504e-11,4.941972581253891e-10,8.632040267521769e-11,1.2904378923924691e-8
2.429970499592749e9,97.88248718243041,24.203260656381687,3.875920505795865,0.9821341946787261,186.8168564939648,0.058855317356498855,2.5725563227154743e-10,9.680256296871512e-11,4.712874663594809e-10,8.173819092467466e-11,1.2904203222500399e-8
2.444647243088802e9,97.80456519586886,24.17381785821915,4.0256235798025575,1.0082831888659045,190.72482032137057,0.05842989064084485,2.572571040067833e-10,9.681764435484575e-11,4.721157113302817e-10,8.190382667159297e-11,1.2904203914208473e-8
2.3791461422368593e9,97.73162228212628,24.143187551904223,4.340457128558567,1.0677176138129816,194.36872970739225,0.047867335551047774,2.5729407731811654e-10,9.719101239120267e-11,4.926426679281679e-10,8.600941980992307e-11,1.2904368279253843e-8
2.3688607994980764e9,97.65679497403553,24.113989434256386,4.5367500993462775,1.1033406894908253,198.11747385005836,0.04486900972040527,2.5730407588699103e-10,9.729681908398335e-11,4.984583672033078e-10,8.717272754251117e-11,1.2904421808442422e-8
2.366669385813148e9,97.5816838974531,24.085001816939915,4.715524257408699,1.1354441657989616,201.88193384843476,0.043041195915417246,2.573097591936438e-10,9.736113785768289e-11,5.019966701382133e-10,8.788043254602094e-11,1.2904452588009094e-8
2.421393113069509e9,97.50262850026154,24.056666086134967,4.780058927261891,1.1444964914790339,205.85368152015144,0.04781504405883153,2.5729435652825926e-10,9.719358163244358e-11,4.927753930205533e-10,8.603601582117011e-11,1.2904381917186509e-8
2.4646685559533396e9,97.42273286800851,24.027565220400444,4.871640944712354,1.1589190929229243,209.86567501968702,0.05099696942750994,2.5728387623607595e-10,9.708220593829566e-11,4.866434726398102e-10,8.480951519608952e-11,1.2904342352408838e-8
2.4637605965355864e9,97.34463920497957,23.997473609550926,5.054885896419028,1.1917716230555089,213.77972913994412,0.04919926073734033,2.5728987842764565e-10,9.714497487837317e-11,4.900992327727853e-10,8.550074291012198e-11,1.2904367307421827e-8
2.4920449355867167e9,97.26447790112113,23.967700925286152,5.179481782946347,1.2127878329424921,217.80243713477995,0.05057594364409219,2.5728533813571463e-10,9.709698508988215e-11,4.874594657776799e-10,8.497273977704154e-11,1.2904336994900078e-8
2.536318832642592e9,97.18232377180657,23.937768773407964,5.274002683670252,1.2276896379010263,221.92805465675877,0.053499477619656975,2.5727510763467585e-10,9.699535908052383e-11,4.818684245888451e-10,8.385458205276265e-11,1.2904275275750492e-8
2.5351427546243277e9,97.1020445722812,23.906816996971436,5.463410349058067,1.2616676706983787,225.9515910780618,0.05167345037459505,2.572814875494615e-10,9.705863563490696e-11,4.853508274326541e-10,8.455099629877686e-11,1.2904323023154999e-8
2.562668177711078e9,97.01972580664588,23.87618445787563,5.594657569127795,1.2839100902692344,230.0823431463845,0.052764580063941545,2.5727762071016734e-10,9.702094319392453e-11,4.832759338163872e-10,8.413608280934143e-11,1.290429873074734e-8
2.561859117407358e9,96.93857322787751,23.84490931682082,5.7854024173922625,1.318113772326495,234.14971447591873,0.05105960666100976,2.5728343850767424e-10,9.707967121907835e-11,4.865084683536237e-10,8.47825582327047e-11,1.290433737461914e-8
2.5553856744121256e9,96.85780902933229,23.813570120677664,5.9875296516204966,1.3546132828884023,238.19633256584171,0.04891308735432449,2.5729105330990746e-10,9.715336464659581e-11,4.90565950296444e-10,8.55939823373792e-11,1.2904379164423838e-8
2.5732906240133176e9,96.77546374461444,23.782562551585034,6.139612037000717,1.3810224246963902,242.32667427437428,0.049119071239469736,2.572902968964562e-10,9.714631354858398e-11,4.901779227316316e-10,8.551634567078335e-11,1.2904371350148e-8
2.5928702923025627e9,96.6924343243397,23.751356047937648,6.289635029345314,1.4069862677766705,246.4916910138565,0.04945494474514627,2.572889918861671e-10,9.713482628636959e-11,4.895471672892544e-10,8.539017430306244e-11,1.290436230844811e-8
2.6374876995702076e9,96.60698787349078,23.72018301704455,6.390424705762046,1.422980596990334,250.78220402338476,0.051961180204184505,2.572804721763188e-10,9.704945745635188e-11,4.848554778166582e-10,8.445178009837427e-11,1.2904316883573814e-8
2.6640627376425643e9,96.52149110383243,23.68829020047373,6.531099688071087,1.446953562669154,255.07227443638124,0.052772157479465474,2.5727764785218686e-10,9.702197467923726e-11,4.833425155329451e-10,8.414921183598188e-11,1.2904303271597025e-8
2.6410573723203425e9,96.43873737352565,23.655537711010663,6.774747312032933,1.4916623276926215,259.2153014876544,0.049334670965122944,2.572901523765346e-10,9.713819944112787e-11,4.89733001458267e-10,8.542713738692396e-11,1.2904372758656266e-8
