iteration,chain,nn_params[1],nn_params[2],nn_params[3],nn_params[4],nn_params[5],nn_params[6],lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2082,1,0.6263120524926534,-0.15830326794875693,0.8853966886300296,-0.6390109097471983,-0.18325077006593024,0.9810382321001656,707.3404526630557,1023.0,1.0,0.7842852682926589,707.3404526630557,-705.1668572458115,-0.05614117073128,1.2581207615693302,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2083,1,0.638043193059542,-0.15148726350344519,0.8802973929379847,-0.6380483871221891,-0.19017577794465532,0.9888421730395033,706.7217165096883,1023.0,1.0,0.7462585545034633,706.7217165096883,-704.6242369868086,0.5778429275849248,1.5305339363609392,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2084,1,0.6492006736270801,-0.13906619398823938,0.883319311516149,-0.6463113241202749,-0.1884458204802514,1.001656189229517,704.4354357595831,1023.0,1.0,0.293783963996931,704.4354357595831,-702.0115512093953,2.18318718582168,6.669228208631125,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2085,1,0.649721641368667,-0.14011139276388695,0.8790299421452578,-0.6445398872472129,-0.186238737347041,1.0047513842547209,704.1898351422828,1023.0,1.0,0.3233803880181404,704.1898351422828,-699.9533209498566,0.2525891630453998,7.080395957454357,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2086,1,0.6339238808150555,-0.14837513673653904,0.8660108046862841,-0.6380026244898088,-0.18138225254760912,1.0162981255274506,703.7507627786815,1023.0,1.0,0.7589145776375265,703.7507627786815,-701.0615084322335,0.4939659605382758,1.0250887816814611,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2087,1,0.6340907750385,-0.14877580049668823,0.8673079253851894,-0.6380049876568841,-0.17906290159496122,1.016300103912831,703.6745483076526,1023.0,1.0,0.6178985886826309,703.6745483076526,-702.2508894320952,0.07271438421832954,2.24083275288217,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2088,1,0.6340859957724355,-0.1360970796344339,0.8635116455171895,-0.649825908137921,-0.19229655559498532,1.0108838259583155,704.3862190768908,1023.0,1.0,0.9745971638197226,704.3862190768908,-703.8359790800603,-0.7096096439838675,-0.7101926719095673,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2089,1,0.621445622367326,-0.14056464900614965,0.866694811961624,-0.6484372312643255,-0.2126394938203398,1.0185181592853096,703.4468439977842,1023.0,1.0,0.650597044755459,703.4468439977842,-701.0810601422957,0.913773070363959,2.429669213390298,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2090,1,0.6568746102064881,-0.16902214344704733,0.8663186457151155,-0.6410667342736004,-0.2250137001290404,1.0007024458178762,702.9764414708953,1023.0,1.0,0.48522734064642997,702.9764414708953,-689.4742816465385,0.4436320762875994,8.433407161026366,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2091,1,0.6554923647491128,-0.17158116410044322,0.8646714595967243,-0.6439993652773813,-0.22198126310465205,1.0038054704360473,702.7713460020199,1023.0,1.0,0.7412162396728272,702.7713460020199,-700.6351276006193,0.1954164433659571,1.807684314022822,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2092,1,0.6299322628829404,-0.18199500378813555,0.8695198292334766,-0.6393288882945624,-0.20635777053024032,1.0024993582363588,704.4494383762761,1023.0,1.0,0.9206274800212837,704.4494383762761,-703.3045747443437,-1.6059486453227692,-1.6143246826554787,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2093,1,0.6120876244493255,-0.1655245042410069,0.866040255690464,-0.6294505273539084,-0.21525563811927415,0.9969169109526461,705.8550148794797,1023.0,1.0,0.5643819652490867,705.8550148794797,-702.210657888962,-1.2978367806168762,5.221137795611639,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2094,1,0.6122199292546195,-0.16652747024987882,0.8646528994325925,-0.6298103578242842,-0.21337645359018337,0.996741041123981,705.9125576353084,1023.0,1.0,0.2836447264337334,705.9125576353084,-700.6843615049316,-0.05232465182325541,9.069353411102725,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2095,1,0.6126584066436281,-0.16565860197141907,0.8705760174160753,-0.6124397857407027,-0.20386512445575536,0.9926418227704484,705.8022792344658,1023.0,1.0,0.6177149315147851,705.8022792344658,-700.4520305679297,0.15662962335602515,2.2850832111937507,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2096,1,0.6127852145166787,-0.17601567050287456,0.8675461539771082,-0.6154948488394406,-0.20007034261118178,0.9800983156225015,706.4896122815223,1023.0,1.0,0.9558699092296116,706.4896122815223,-703.9521794922398,-0.6391357625282126,-0.6923725177854294,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2097,1,0.6152334329884588,-0.17476857121414754,0.875224399330463,-0.6212197789093892,-0.21017598137954138,0.9740658065525842,706.9164773434636,1023.0,1.0,0.6914475298351512,706.9164773434636,-705.5113399864483,-0.45764067829441046,2.0889319399269652,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2098,1,0.6090715292944135,-0.17233031826179682,0.8879899714903994,-0.6169531371914172,-0.2225567540197265,0.9523411479480978,706.2392724361805,1023.0,1.0,0.6072727693855868,706.2392724361805,-701.4957549512905,0.7325203710535106,2.8767019476794076,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2099,1,0.6070286213222763,-0.16919047037646254,0.8828538576460442,-0.6201620907521834,-0.22559000683620078,0.9540627554785596,706.6025563910064,1023.0,1.0,0.762173159275485,706.6025563910064,-706.09878676054,-0.3552025698909347,1.1499032560139995,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2100,1,0.6043829501352496,-0.16565271525556294,0.883787725636633,-0.6212282256210021,-0.22666658233582074,0.9574992221071278,706.633829300087,1023.0,1.0,0.5838891162345945,706.633829300087,-701.8299862044948,-0.042552142976092,3.593184778703062,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2101,1,0.6023741926887516,-0.15817794105029637,0.8839730152545381,-0.6213639498272816,-0.22705419659013043,0.9567939874784029,706.792404789211,1023.0,1.0,0.4988019312719605,706.792404789211,-702.6691631472286,-0.14753028292386716,5.059200535772675,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2102,1,0.6074050987962388,-0.1339713701031296,0.8516901060614231,-0.6158523520944081,-0.1979156170592577,0.9580784752258599,707.5632065941741,1023.0,1.0,0.9776949633154911,707.5632065941741,-703.833747105393,-0.6232811510509464,-1.0955367831852527,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2103,1,0.6128777294038498,-0.131839628635068,0.8452243580520473,-0.6128281446744203,-0.2119141454092163,0.9616358181615586,706.7087313276537,1023.0,1.0,0.77265624989834,706.7087313276537,-706.222287250336,0.8464952536102146,1.040559008670698,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2104,1,0.6160756532510576,-0.12095181619592787,0.8457672172320372,-0.6094299937401585,-0.21513468222311524,0.9654721641462837,705.6606762259765,1023.0,1.0,0.1597911261274884,705.6606762259765,-698.8966015833909,1.03463373049226,16.24914046371407,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2105,1,0.6234832709337275,-0.11843764316186198,0.845122016693422,-0.6078742455759213,-0.21670418186647586,0.9620094266002636,705.2590809407819,1023.0,1.0,0.5761806943204547,705.2590809407819,-704.7812364615418,0.4023974078552328,1.7134589378778173,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2106,1,0.6257700038359589,-0.11849995308346786,0.8441939045939664,-0.6072299805401706,-0.21670425705608573,0.9562119513047405,705.1821991636629,1023.0,1.0,0.5449410294602346,705.1821991636629,-701.737136175726,0.09808189720001792,3.794360077201759,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2107,1,0.5996179952692869,-0.16227137759185795,0.8556603541419561,-0.6052646499966949,-0.22203665183219276,0.9622263452907185,705.9690789352737,1023.0,1.0,0.8940389304726365,705.9690789352737,-700.2531324155127,-0.8093388266212287,1.5201988594104705,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2108,1,0.6004098183015472,-0.16258468164784726,0.8537797444909975,-0.606674413390212,-0.22609123508424706,0.9635509666695473,705.7759918003461,1023.0,1.0,0.6801381628281913,705.7759918003461,-702.0778209600468,0.18525984736277223,2.9750274194333315,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2109,1,0.6136157310675376,-0.17100186164074674,0.865535899542536,-0.5968638912138059,-0.21794182591971945,0.9652495978326631,705.3785916898668,1023.0,1.0,0.6806329510359699,705.3785916898668,-702.0716114687515,0.34359393212321265,2.1155921988008686,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2110,1,0.6057678475596985,-0.16955988874217504,0.8598736467247184,-0.603039873979235,-0.22635124289387623,0.9622513628513466,705.4868296762115,1023.0,1.0,0.5955481354864619,705.4868296762115,-700.3432469446624,-0.07931271373308846,3.6643538416550427,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2111,1,0.6050454919026953,-0.16679733625259796,0.8643506327589973,-0.608049943038802,-0.2049506575995418,0.9757513929773398,706.5236410709072,1023.0,1.0,0.47315938248224504,706.5236410709072,-701.6795488197629,-1.0946436181963008,7.772432961129766,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2112,1,0.6083971066604806,-0.16736160154299753,0.8654903732788924,-0.608801188698116,-0.20311678067085062,0.9787773156288445,706.4994414582567,1023.0,1.0,0.765232559103668,706.4994414582567,-704.7074429644157,-0.00041474265651686437,1.2760175909231748,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2113,1,0.6062224953611851,-0.16449118710903587,0.8614623036179494,-0.6107502436130665,-0.20204854422877502,0.9818847409645745,706.5094278452763,1023.0,1.0,0.5046306704732146,706.5094278452763,-701.0010610030029,-0.004959597159427176,5.071288136241151,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2114,1,0.6032590127944828,-0.1628104285829275,0.860123232623203,-0.6076443899972995,-0.20422340628458288,0.9838006663635513,706.0677902786937,1023.0,1.0,0.5027228762956769,706.0677902786937,-705.0768636244105,0.45278592844010745,3.1539488286309734,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2115,1,0.5923363976001742,-0.17021605523904274,0.8699891222434382,-0.6054839077168241,-0.2092960858293691,0.9648559633071797,705.9580428765036,1023.0,1.0,0.7960594434450945,705.9580428765036,-703.2222159155702,0.17167474773725644,1.0980583813066005,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2116,1,0.5999627701212961,-0.1527619177627069,0.847920205245125,-0.598542471948173,-0.20876504720890796,0.9703058663413449,705.5911807023292,1023.0,1.0,0.9332997779205189,705.5911807023292,-704.4381484242061,0.43184220764703696,0.4672032468836278,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2117,1,0.6157709756917983,-0.15033704500781025,0.8618175432305777,-0.6079433456448974,-0.2238407751187284,0.9812971361623926,705.9128299109392,1023.0,1.0,0.6664780349265793,705.9128299109392,-702.366064046952,-0.4847669276120996,3.5778087886837966,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2118,1,0.6173864016422809,-0.16002603238538485,0.8639972907855711,-0.6075461870395925,-0.22962830109068677,0.9773715106480882,705.6151216320927,1023.0,1.0,0.549349779173377,705.6151216320927,-699.7269545622316,0.29128079615816205,3.463863913792352,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2119,1,0.6224344782699232,-0.14776396357049848,0.8862305125526043,-0.6354686296326286,-0.2110227409260959,0.9670724066968324,707.9724914751818,1023.0,1.0,0.967637270449647,707.9724914751818,-705.7272139105759,-2.4531322269311886,-2.461336325275397,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2120,1,0.6143734884171647,-0.15527250593867278,0.8830848421122687,-0.6333666373554768,-0.21023299171811968,0.965102029844231,708.1692802143427,1023.0,1.0,0.8629188934982863,708.1692802143427,-707.3714149794462,-0.15665454437282733,0.769964089342011,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2121,1,0.6140775785208349,-0.15457888417168678,0.8836252639590039,-0.6335634922392344,-0.20918620721402525,0.9668978397375864,708.1410260144418,1023.0,1.0,0.731408515977356,708.1410260144418,-706.0064123562605,0.020941794731584196,1.5891497473526215,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2122,1,0.6125827577113547,-0.15874823249958175,0.8824043452575311,-0.6383805517681103,-0.20505627136124127,0.9708498575835944,708.1273891303279,1023.0,1.0,0.57160813090397,708.1273891303279,-702.3865912164015,-0.005144721296346688,2.6752097522951317,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2123,1,0.6261967106047339,-0.1584565208464727,0.8842689941289129,-0.6504121589244742,-0.20386353562315673,0.9634531157532904,708.0978923436812,1023.0,1.0,0.8949997379476242,708.0978923436812,-706.9268163688743,-0.012057919462563405,0.7130561312008012,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2124,1,0.6181272895357794,-0.16532724817159497,0.8804032004489206,-0.650526804307649,-0.22008806907820955,0.9553888613092968,707.6647804044122,1023.0,1.0,0.39295046392659433,707.6647804044122,-704.2443074845883,0.4792812777071731,5.724342458392016,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2125,1,0.6262550667282314,-0.15680179136266,0.8737201521423745,-0.6478414742938994,-0.20356404805667921,0.9419721392707968,708.427795023295,1023.0,1.0,0.5889200450595089,708.427795023295,-703.9967882850749,-0.6824176694727839,4.897465020745699,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2126,1,0.6231342358894563,-0.16645046810881012,0.8664642318542979,-0.6506696802025984,-0.205281322054188,0.9481228456446761,708.2943067019993,1023.0,1.0,0.9133140103335944,708.2943067019993,-707.5130968916843,0.12830200043890727,0.3944625986839583,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2127,1,0.6576913566745068,-0.15572277277077076,0.8720130554508173,-0.6301112870629756,-0.2101863905545923,0.9603754015692131,706.4378624808933,1023.0,1.0,0.7010729406665834,706.4378624808933,-703.8742242528493,1.757358116041587,1.9174675777596804,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2128,1,0.6665599565274317,-0.1501639198116164,0.8553779385300513,-0.6312579449815734,-0.20917662157779035,0.967114670541472,705.2945976414911,1023.0,1.0,0.6978098803357974,705.2945976414911,-703.4296481011462,1.152622243410292,1.9374525777199096,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2129,1,0.6653497857356946,-0.14903497815714553,0.8560924693206001,-0.6308742561006727,-0.2112575142583061,0.9682735435245196,705.3444899697176,1023.0,1.0,0.4961804408287668,705.3444899697176,-703.1603578299392,-0.053705854773284045,3.6879885473573495,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2130,1,0.6651430098375108,-0.16336462739038846,0.8576592996716318,-0.6441714352870451,-0.20423528150360348,0.9831324980138669,704.6828810818511,1023.0,1.0,0.7257958331804658,704.6828810818511,-701.9181085451032,0.5617702905612987,1.5013080519084951,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2131,1,0.6605546950450687,-0.16322916443321217,0.8467610604055114,-0.6550850258293172,-0.19606533958154188,0.9764975112913492,705.0736858842113,1023.0,1.0,0.9989494479736525,705.0736858842113,-704.4140092000432,-0.3372145233199717,-0.337596367339529,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2132,1,0.6636436600220591,-0.16692975519625722,0.8515382607537357,-0.6540698019387765,-0.19951034396237893,0.9792362326297799,704.6556311073023,1023.0,1.0,0.5026841793130893,704.6556311073023,-702.6503985200351,0.3804244050528496,3.3745316567711825,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2133,1,0.6512860500865254,-0.16354804833839034,0.8423387573868117,-0.6412977390585007,-0.20739011258734086,0.987270868437221,705.0381338485828,1023.0,1.0,0.8934388364678906,705.0381338485828,-703.0547240303238,-0.3215270199146971,0.9757268415805811,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2134,1,0.6450015607618151,-0.15563035062829694,0.841854234892845,-0.6419177186415905,-0.19554910563442038,0.9914634940905888,705.4992496672328,1023.0,1.0,0.6151235672372267,705.4992496672328,-703.5105465732787,-0.4467773399246653,3.0032192284833172,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2135,1,0.6467468642848172,-0.1580758315087824,0.8405724952143449,-0.6397813996172367,-0.19493240628015912,0.9887938935980627,705.4811492839993,1023.0,1.0,0.4920768770796602,705.4811492839993,-701.4606121454323,0.03290078632994664,4.517310811283437,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2136,1,0.6441713697589455,-0.16000795416644667,0.8369395075662408,-0.6369516074417623,-0.1989755191041118,0.9864376450656576,705.5112383782814,1023.0,1.0,0.4845994826849281,705.5112383782814,-699.1354737652222,0.0008688409890282855,5.778587696560066,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2137,1,0.6292914095434868,-0.1577736847563299,0.8307336496375645,-0.6172775346378397,-0.20029250940498528,0.9780222088420477,705.6914453252427,1023.0,1.0,0.9243918921678889,705.6914453252427,-704.0223195415871,-0.038826591214501605,0.6193574986945123,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2138,1,0.6261962786227289,-0.16233475767374891,0.8456717876466382,-0.6308251376453032,-0.19346736516590735,0.9771804146546249,707.3463570501739,1023.0,1.0,0.8450725053256876,707.3463570501739,-705.3105685547449,-1.7252956615724315,-2.2109196675181693,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2139,1,0.6242643437787447,-0.1623697461819752,0.8423653141071522,-0.6300854206216442,-0.19775473206828026,0.9708031460531376,707.4758902415429,1023.0,1.0,0.5499419972894273,707.4758902415429,-702.7304580782315,-0.09020495886409208,4.6343998562633715,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2140,1,0.6299580502215841,-0.15915074461511058,0.8470197346171625,-0.6417799385826416,-0.20102808361414257,0.9642570215593598,707.9916208728805,1023.0,1.0,0.89833502443853,707.9916208728805,-705.6413048952603,-0.5506933742244655,1.1139744871094308,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2141,1,0.6373377844071173,-0.164184239242614,0.8536921402195864,-0.6428865432813617,-0.2082525929546133,0.9650631154806497,707.6294379040453,1023.0,1.0,0.6614635974253377,707.6294379040453,-704.6795661974828,0.30566030085242346,2.2708978687795707,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2142,1,0.6471513263514547,-0.15048730025063306,0.8575880749703526,-0.6503503085268967,-0.20072055253162002,0.9705892964764407,707.2820884966733,1023.0,1.0,0.6225954798222423,707.2820884966733,-703.1966536763115,0.28288707436604454,2.769246332510079,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2143,1,0.6478695079678999,-0.1446422550024154,0.8536196039700646,-0.6538225589525658,-0.20360851287330356,0.9636884143427648,707.1683349924997,1023.0,1.0,0.6821772523234632,707.1683349924997,-704.0459106795896,0.14422947394496077,1.9702785602431732,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2144,1,0.6366434526620769,-0.14923486759621796,0.8496686731869343,-0.6595976948744466,-0.1952493546937867,0.9676259526808499,707.497818236518,1023.0,1.0,0.8796522799397225,707.497818236518,-705.7409722582663,-0.31359477402634184,1.0564223704692495,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2145,1,0.616638425425999,-0.14870562335819715,0.8535076191662444,-0.6721462057872039,-0.19357685434162586,0.9754297962504255,707.0839421595668,1023.0,1.0,0.5438227900125557,707.0839421595668,-701.1249862342803,0.3888097281616183,3.7512442386364455,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2146,1,0.6009233868290155,-0.14003644065018545,0.8562270869435998,-0.6739957990528234,-0.19345595748593356,0.978203730628798,706.5132530738694,1023.0,1.0,0.631014516146775,706.5132530738694,-703.5398802920574,0.5889397752802097,2.7885575697682725,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2147,1,0.6001434327186267,-0.1249199504405916,0.8660677311582392,-0.6720039541559033,-0.19054258660139703,0.9731435316544017,706.3787873514484,1023.0,1.0,0.9293421145837703,706.3787873514484,-705.4438681700982,0.13780063339413573,0.2945564448391451,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2148,1,0.6027899929035019,-0.14128118444282628,0.8883126767968442,-0.6694201210452604,-0.18104242055343725,0.9513309432698573,706.992448427257,1023.0,1.0,0.8949973816795769,706.992448427257,-704.327234441842,-0.6088434893915746,1.2072718419882449,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2149,1,0.6025378959650601,-0.1525666974329466,0.8900668016389582,-0.6650415185122852,-0.19173608200845033,0.9385736775114151,707.127720598953,1023.0,1.0,0.6431982473653869,707.127720598953,-704.0443820570061,-0.09560244916406191,3.035577640147949,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2150,1,0.595250707824649,-0.15575692599503485,0.8925173433117192,-0.6594645459374561,-0.18645459158930383,0.9393785547123628,706.9069165303473,1023.0,1.0,0.7714010163662719,706.9069165303473,-705.5961372451216,0.24330249823754002,1.281020736829305,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2151,1,0.6265791236246966,-0.17331425473205953,0.9000702077830158,-0.6618699157470889,-0.19303273326621243,0.9683130657336808,706.0074436051954,1023.0,1.0,0.8511877508717989,706.0074436051954,-703.1614337497281,0.6625378886164981,1.117275156930532,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2152,1,0.6185256779213241,-0.17324795979088334,0.901805316701314,-0.6656143456568261,-0.2050578143454821,0.9678818360441374,705.6922144220551,1023.0,1.0,0.8083915220604501,705.6922144220551,-704.2176073920958,0.3112314047111795,0.9018628054440114,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2153,1,0.6055330266571615,-0.1623672174707746,0.8959854056628103,-0.6773639820950211,-0.189955094291629,0.9736826592402771,705.5675736567458,1023.0,1.0,0.8520057986509765,705.5675736567458,-703.6809125492183,0.14252492954642548,0.9397353104030799,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2154,1,0.6018453880359478,-0.166515056947768,0.8974571900162457,-0.6261912486624628,-0.17985705086929227,0.9789957352843788,706.0182511675852,1023.0,1.0,0.9105381107431372,706.0182511675852,-701.1836172596334,-0.32964791436086216,1.2487838963990043,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2155,1,0.605683498781192,-0.16491786670955902,0.8973137881388296,-0.6327440952408712,-0.17154504974660972,0.9780724042315233,706.1002343015505,1023.0,1.0,0.9921281858428845,706.1002343015505,-705.6920316639075,-0.09672239067185728,-0.09889932734938611,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2156,1,0.5920113194679455,-0.17532454761019184,0.9034619912591424,-0.628317884439296,-0.18126687290851332,0.9772785014569698,704.8218658459608,1023.0,1.0,0.31407069172616164,704.8218658459608,-703.1526558408136,1.2893022122977982,4.709762333335107,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2157,1,0.583616902852486,-0.1764417720814692,0.8925693618192306,-0.6249780356764228,-0.20272897447364255,0.9709657388452427,705.3675325931,1023.0,1.0,0.9974506302518895,705.3675325931,-704.0611673284919,-0.47110178821139925,-0.4987310089039738,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2158,1,0.5843032428851851,-0.17354917069693301,0.8951923013985967,-0.6246058847799857,-0.19837487802654427,0.9751576290938444,705.2764325760653,1023.0,1.0,0.8471005580256673,705.2764325760653,-704.0553762608259,0.07025030939837507,0.6566616995174854,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2159,1,0.612683652276137,-0.15330315003623646,0.8917294334174276,-0.6222597856374423,-0.21766062670727246,0.9795933672788558,706.4672461069538,1023.0,1.0,0.9591615839847412,706.4672461069538,-704.8732985140088,-1.2606829199539789,-1.300966820970416,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2160,1,0.6048471395164544,-0.15260955082844166,0.8751342863329881,-0.6245208471477143,-0.22547662297701576,0.9768878489446862,706.8516544043292,1023.0,1.0,0.5898624917572983,706.8516544043292,-699.8222190671951,-0.3082374399987202,5.238463186449508,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2161,1,0.5995776319687168,-0.14900027267868543,0.8860979927270678,-0.6198898727570251,-0.22226917114306033,0.963961927429009,706.8174546917218,1023.0,1.0,0.8662811831706863,706.8174546917218,-705.2945700551564,0.07502354196947181,0.8019158744997412,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2162,1,0.6072720683652243,-0.14195109585598317,0.881197476543254,-0.6222024484598502,-0.22079120348182607,0.9775868714069045,706.8184809324174,1023.0,1.0,0.7412631100814128,706.8184809324174,-703.3608752881805,-0.05551723625399063,1.5244628142431793,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2163,1,0.593458520831894,-0.14297339644422133,0.8955731544455792,-0.6146814622365528,-0.18343016145041144,0.9739587941976651,705.9400615813822,1023.0,1.0,0.716969367190099,705.9400615813822,-702.4952075059009,0.9228950807948877,1.7540874226656342,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2164,1,0.5900386623379963,-0.14211368439969804,0.890546052559917,-0.6092090983971991,-0.18864674438737317,0.9753143273149,705.7144716894779,1023.0,1.0,0.936707602934013,705.7144716894779,-705.369755659753,0.25636147001387144,0.31364648640862924,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2165,1,0.5896547984030034,-0.15052256117717608,0.8936440183005229,-0.6076193080677975,-0.18049423510890308,0.9706700913255677,705.4752952219424,1023.0,1.0,0.3803638220086212,705.4752952219424,-701.2297645793024,0.25206902371485285,6.663283432829303,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2166,1,0.5913787655200496,-0.14852756756478866,0.8926948200649453,-0.6094934740947987,-0.1816346050197233,0.9706545912422472,705.8161865164907,1023.0,1.0,0.1541669270045489,705.8161865164907,-699.9011974136463,-0.34570691819260446,17.447196325540972,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2167,1,0.6127762352827009,-0.16376043424568157,0.87976912324464,-0.6193211457139257,-0.19509103772981654,0.944041030646701,707.8474225361069,1023.0,1.0,0.8880459651166259,707.8474225361069,-704.1494753173257,-1.9788389836930946,-1.9842309882985774,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2168,1,0.6159909181598162,-0.15072634831802884,0.8806582705967467,-0.6210066806456951,-0.20938560217164712,0.948241778834143,708.0278923603566,1023.0,1.0,0.9500567721552725,708.0278923603566,-707.3851129101854,-0.2149453546062432,0.4303929001745246,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2169,1,0.6197138595844764,-0.16622654768466164,0.8860341306785234,-0.6218159574476475,-0.20901860198409628,0.9437928315506061,707.391549551157,1023.0,1.0,0.272906129808589,707.391549551157,-701.3449419015986,0.6134519059960439,9.965002691711561,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2170,1,0.6122631449935423,-0.164231215682549,0.8831933401538677,-0.6356945519678532,-0.19953193873860206,0.9369510889456154,707.9638959471057,1023.0,1.0,0.7415618879652432,707.9638959471057,-706.2843194195993,-0.5440356852259356,1.949771646471845,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2171,1,0.608680027892011,-0.1390938033620452,0.9001649633953802,-0.6418678453813669,-0.177470339956348,0.9563681546078646,707.1179551336747,1023.0,1.0,0.8190840619667367,707.1179551336747,-705.1480609956035,0.7367426227025362,1.41793777061514,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2172,1,0.5947320990451027,-0.1467696099889505,0.8974419951888343,-0.6291427843176326,-0.18576852058923793,0.9567669978294602,707.0725248990918,1023.0,1.0,0.7059353552768344,707.0725248990918,-703.8578476190031,0.10919448702770751,2.090381682695579,10.0,0.0,0.0014150601313437207,0.0014150601313437207
2173,1,0.5973734677346553,-0.14193364253678417,0.8720189176004168,-0.6241239266545667,-0.14264884089313468,0.9601060148572987,705.2548340685375,1023.0,1.0,0.5205772269433381,705.2548340685375,-701.4284668175669,1.932257347144855,4.798132916687791,10.0,0.0,0.0014150601313437207,0.0014150601313437207
