iteration,chain,nn_params[1],nn_params[2],nn_params[3],nn_params[4],nn_params[5],nn_params[6],lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
4111,1,0.6203063740105482,-0.12478410364467875,0.8702587837730277,-0.6652796023174667,-0.21611652557910915,0.9726712727882871,706.6129555127469,1023.0,1.0,0.8416664351262938,706.6129555127469,-701.2959291290941,-0.8643064658343746,2.095803622920357,10.0,0.0,0.000974576729578314,0.000974576729578314
4112,1,0.6155804239908517,-0.11862449551813099,0.851335819558806,-0.6831509415851481,-0.21370319447865566,0.9720760891372378,704.6478867203754,1023.0,1.0,0.2687725347550075,704.6478867203754,-700.2758763532117,2.0010972589622043,6.815002368666228,10.0,0.0,0.000974576729578314,0.000974576729578314
4113,1,0.6140772996782382,-0.12543644232320164,0.8505914887549718,-0.688304281486931,-0.21200762838606976,0.9677003519471488,704.7771795439335,1023.0,1.0,0.8913036929892262,704.7771795439335,-702.9419661576627,-0.1221032374768356,0.7164207678275716,10.0,0.0,0.000974576729578314,0.000974576729578314
4114,1,0.6081359869523724,-0.12387952714014645,0.8562758632385475,-0.6899033016109458,-0.209234857184588,0.9645721529755439,704.8092578448469,1023.0,1.0,0.7413404237114015,704.8092578448469,-700.2432313229328,-0.026166296549035906,1.280483168057458,10.0,0.0,0.000974576729578314,0.000974576729578314
4115,1,0.6149481942424667,-0.13289314740432565,0.8559949761509568,-0.683309486088959,-0.22438241946602908,0.953270841121852,705.4851801936106,1023.0,1.0,0.9450467194200428,705.4851801936106,-702.9771955296791,-0.6479319302553677,-0.6502045535206662,10.0,0.0,0.000974576729578314,0.000974576729578314
4116,1,0.6399713604490468,-0.14099179464405437,0.8569046933252504,-0.6694337049561996,-0.2271738102391011,0.9478790287089677,706.0115110844915,1023.0,1.0,0.4855444877020811,706.0115110844915,-697.201121893968,-0.5411666315774255,7.438826321275769,10.0,0.0,0.000974576729578314,0.000974576729578314
4117,1,0.6304913369288664,-0.14149124479931913,0.8502123749304717,-0.6580563990460263,-0.22449308480805893,0.952198992860215,707.054504058284,1023.0,1.0,0.646459358835488,707.054504058284,-703.3400184348828,-0.9801263977966528,3.606834952460531,10.0,0.0,0.000974576729578314,0.000974576729578314
4118,1,0.6006808019054536,-0.15335087435751968,0.8776574236705399,-0.6547107725768577,-0.19837487929114306,0.9269626791804496,707.4472500079507,1023.0,1.0,0.9458693918559498,707.4472500079507,-700.922840529404,-0.29545913889683106,-1.0575723481388195,10.0,0.0,0.000974576729578314,0.000974576729578314
4119,1,0.6013749880804201,-0.1548063061430749,0.8738327113961842,-0.6511273275316636,-0.19631186252724914,0.9278912993351649,707.7109192750098,1023.0,1.0,0.6080926586503255,707.7109192750098,-704.9222189588213,-0.24529490067186543,2.808124645866883,10.0,0.0,0.000974576729578314,0.000974576729578314
4120,1,0.6022069343061935,-0.15533698089197487,0.8706554895814398,-0.6435614622826106,-0.19726943227110444,0.9230606992946823,707.5532451066766,1023.0,1.0,0.6233169476529713,707.5532451066766,-705.8590169247758,0.20314715531378624,2.0627058050097276,10.0,0.0,0.000974576729578314,0.000974576729578314
4121,1,0.6065471992340502,-0.15366309726962493,0.8672167083494011,-0.6617608321823806,-0.19359341940582497,0.9245054674326981,707.3099117111367,1023.0,1.0,0.4027388882464768,707.3099117111367,-700.2129722118356,0.1958504918924291,7.412319515367699,10.0,0.0,0.000974576729578314,0.000974576729578314
4122,1,0.6157370110686833,-0.14212742867394784,0.8412659949012313,-0.6522893105954347,-0.20120650385287264,0.9443775262296403,707.8024169679043,1023.0,1.0,0.6809142277263182,707.8024169679043,-701.4349394831005,-0.4748696946721793,3.5780827956239136,10.0,0.0,0.000974576729578314,0.000974576729578314
4123,1,0.6127210317051296,-0.1412856723068197,0.8368032552209806,-0.6545812836746231,-0.20005826371752475,0.9437940886748782,707.3970558095974,1023.0,1.0,0.41712159181245473,707.3970558095974,-705.0408375984285,0.4253600011755907,4.126963871169664,10.0,0.0,0.000974576729578314,0.000974576729578314
4124,1,0.6174476430115492,-0.1396784595984211,0.8290237186150383,-0.6530797320789687,-0.19623786163977155,0.9416484586294714,706.7240371502268,1023.0,1.0,0.24472314903611322,706.7240371502268,-703.2581226647843,0.7032574495242443,6.294153129729921,10.0,0.0,0.000974576729578314,0.000974576729578314
4125,1,0.6173181677441911,-0.1385573932964771,0.8301890049015416,-0.6540393790401177,-0.19647207535120412,0.9414316079248275,706.7677070056695,1023.0,1.0,0.3957077225334131,706.7677070056695,-700.883903654161,-0.04846919355316004,5.7904558668838035,10.0,0.0,0.000974576729578314,0.000974576729578314
4126,1,0.6186361645079811,-0.1404508373118483,0.8340883460448434,-0.662401979476065,-0.197403110339992,0.9367289892764358,706.628800336118,1023.0,1.0,0.751630648405949,706.628800336118,-704.8206632626346,0.11652633549886104,1.3395919355544947,10.0,0.0,0.000974576729578314,0.000974576729578314
4127,1,0.6188790405054534,-0.13797094363633877,0.830805436816819,-0.6560220339790394,-0.19576144317671695,0.9361305336445908,706.5387456704921,1023.0,1.0,0.6076564608563985,706.5387456704921,-703.54632159412,0.12212132731349357,2.618893124914848,10.0,0.0,0.000974576729578314,0.000974576729578314
4128,1,0.6196895432173692,-0.1406280795483706,0.8316635031813895,-0.6534077869330396,-0.19766918290178345,0.9402611649882299,706.911631780175,1023.0,1.0,0.702046387028005,706.911631780175,-706.3421379713669,-0.38938354947913467,1.4522039816919232,10.0,0.0,0.000974576729578314,0.000974576729578314
4129,1,0.6267471331496995,-0.14320086506929322,0.8247543595471136,-0.6466606829347684,-0.20207433050975773,0.9346599494584222,706.0452260207448,1023.0,1.0,0.6475807841470379,706.0452260207448,-704.6255428394278,0.9052656879046026,1.965945739458789,10.0,0.0,0.000974576729578314,0.000974576729578314
4130,1,0.6233869259935816,-0.1413439862450364,0.8275907496220785,-0.6471797070033336,-0.20176703919503663,0.9312718061883585,706.1974914339506,1023.0,1.0,0.9161632755505436,706.1974914339506,-705.0269422973238,-0.14063144078249934,0.5852946170089126,10.0,0.0,0.000974576729578314,0.000974576729578314
4131,1,0.6116899003919432,-0.14018779252279312,0.8293738927630483,-0.6576147681162149,-0.20825765030571747,0.9425315941868999,706.4329148438289,1023.0,1.0,0.58946001261212,706.4329148438289,-701.8358687423228,-0.28653925892149346,3.9041753960186725,10.0,0.0,0.000974576729578314,0.000974576729578314
4132,1,0.6109961916201405,-0.1411930286441567,0.8240895070176752,-0.6545276111241198,-0.2080716263841529,0.9416995840583015,706.0103955877357,1023.0,1.0,0.2767102878137731,706.0103955877357,-704.0256937413955,0.4525168730248197,4.79740113844457,10.0,0.0,0.000974576729578314,0.000974576729578314
4133,1,0.6208963557762238,-0.15168411749282634,0.8245407514403572,-0.6591437499805282,-0.19943940871313146,0.9392484910645211,706.039831337863,1023.0,1.0,0.9243215068401468,706.039831337863,-704.3304656209164,-0.05733267135462938,0.5432849817485703,10.0,0.0,0.000974576729578314,0.000974576729578314
4134,1,0.6209255861292536,-0.15124519631574912,0.8245465690721578,-0.659182322387633,-0.19985794266957654,0.9392721630674254,706.0372840496352,1023.0,1.0,0.7170357187543545,706.0372840496352,-701.9460571936086,0.0021965493434663586,1.6885125805622465,10.0,0.0,0.000974576729578314,0.000974576729578314
4135,1,0.6194369653718335,-0.15401914740451267,0.8254904664844932,-0.6631808900567089,-0.19737695041088446,0.9359498216410526,705.8248894169038,1023.0,1.0,0.5467309811364501,705.8248894169038,-704.4514444103246,0.2151351946986324,2.1298255973905498,10.0,0.0,0.000974576729578314,0.000974576729578314
4136,1,0.6158433898268065,-0.15812284896104972,0.8310161184512017,-0.6481246407945099,-0.1953884441257362,0.9414126921559716,707.0390892759309,1023.0,1.0,0.42964522195705396,707.0390892759309,-700.7022778471087,-1.2056530032868977,8.689630267262487,10.0,0.0,0.000974576729578314,0.000974576729578314
4137,1,0.6053390935288001,-0.16071226641656322,0.8260987144828248,-0.6473734773405658,-0.19012841863274596,0.9473792978293212,706.5100029296627,1023.0,1.0,0.7828153443281524,706.5100029296627,-706.1227159342158,0.5528504479501635,0.7171693410288071,10.0,0.0,0.000974576729578314,0.000974576729578314
4138,1,0.6050016250113478,-0.1637295986374708,0.8263827133154868,-0.6486673279363935,-0.19074436427373803,0.9478716209717785,706.4234720242448,1023.0,1.0,0.8376386146466974,706.4234720242448,-703.9705793235279,0.07876219384468186,0.9691317322206032,10.0,0.0,0.000974576729578314,0.000974576729578314
4139,1,0.6079560232220363,-0.16297172084911005,0.8189351121755035,-0.648588280552807,-0.19411550758410384,0.954809788665608,705.757273770241,1023.0,1.0,0.33100164910710056,705.757273770241,-703.1130922219024,0.6552416837563442,4.656661149189972,10.0,0.0,0.000974576729578314,0.000974576729578314
4140,1,0.6056353764394821,-0.16697426144944624,0.8165363980630812,-0.6506655595086891,-0.19275287542642539,0.9586041457768121,705.1883809992066,1023.0,1.0,0.26706136629529653,705.1883809992066,-701.6635337209018,0.5608663595385224,6.635908564369856,10.0,0.0,0.000974576729578314,0.000974576729578314
4141,1,0.5957980791585826,-0.16888059445572168,0.8238044322519348,-0.6583275008690234,-0.1907218773322635,0.9727538606912429,704.956046722432,1023.0,1.0,0.9389809752832787,704.956046722432,-704.1323077157917,0.15768987054366335,0.36880273834083255,10.0,0.0,0.000974576729578314,0.000974576729578314
4142,1,0.5850787953820745,-0.16523710182795692,0.8264789071164175,-0.64157793132703,-0.1889668153475908,0.9781876617553472,704.8421652052045,1023.0,1.0,0.8930592902646817,704.8421652052045,-703.4073713320364,0.15648166496407612,0.6105714270457838,10.0,0.0,0.000974576729578314,0.000974576729578314
4143,1,0.5831498202936123,-0.17350340045131957,0.8274561192059774,-0.6529146356607508,-0.19346500592482088,0.9758333883592741,704.3727577786519,1023.0,1.0,0.5145204018114895,704.3727577786519,-700.6349881225929,0.44149118158918554,3.4400150567070114,10.0,0.0,0.000974576729578314,0.000974576729578314
4144,1,0.5881588935650811,-0.17193229177888825,0.8259555532550853,-0.6535457764415114,-0.19565865898521448,0.9760608307325479,704.6279921491611,1023.0,1.0,0.3722928433823116,704.6279921491611,-701.6281655115623,-0.2651653847384523,4.729963313952339,10.0,0.0,0.000974576729578314,0.000974576729578314
4145,1,0.5904069914952133,-0.1728707172026017,0.8274020165112259,-0.6513401317780487,-0.1979777755762625,0.9765037212564712,704.8802928428123,1023.0,1.0,0.5107096080842567,704.8802928428123,-701.9342205319999,-0.26082903543704106,3.895904913999175,10.0,0.0,0.000974576729578314,0.000974576729578314
4146,1,0.594981096372612,-0.16765816941197217,0.829368340654631,-0.6521141738496712,-0.19667985316027367,0.9820696873749498,705.2353709366953,1023.0,1.0,0.9321292425691791,705.2353709366953,-703.9432846845558,-0.39168381509068695,0.6135849224999674,10.0,0.0,0.000974576729578314,0.000974576729578314
4147,1,0.5986890773867053,-0.16964606251252687,0.8328900346031065,-0.6482658448513642,-0.19917264360624812,0.9788919022721249,705.8830218242589,1023.0,1.0,0.7245536592253154,705.8830218242589,-704.7426620202573,-0.6490540256027089,1.8920449841449454,10.0,0.0,0.000974576729578314,0.000974576729578314
4148,1,0.6032574226881308,-0.16573246024516514,0.8362465258647656,-0.6392826527171643,-0.2124304360645946,0.9585524817242833,706.9568785313643,1023.0,1.0,0.9990530574299763,706.9568785313643,-705.8869377209621,-1.0023866418162015,-1.0068683672031966,10.0,0.0,0.000974576729578314,0.000974576729578314
4149,1,0.6048600671692254,-0.16549327152208315,0.8379991362008854,-0.6242696746462538,-0.2170885827252391,0.9543916987208881,706.6448875556175,1023.0,1.0,0.30115691204470263,706.6448875556175,-700.0564205443538,0.3522649933439652,9.012443598228629,10.0,0.0,0.000974576729578314,0.000974576729578314
4150,1,0.6007827609235614,-0.16360523961065937,0.8381328257680507,-0.6185873176582509,-0.21465328737170702,0.9620332424564885,706.375872551335,1023.0,1.0,0.5270784896116596,706.375872551335,-701.5377295776711,0.2665797507818297,4.21613379879534,10.0,0.0,0.000974576729578314,0.000974576729578314
4151,1,0.5955128040459227,-0.17711162554554238,0.8262027536888166,-0.6392603146385509,-0.21540611677731622,0.9634343694505176,704.9404034036546,1023.0,1.0,0.3598731135114318,704.9404034036546,-701.5731323388358,1.4205354470460634,4.624963727497061,10.0,0.0,0.000974576729578314,0.000974576729578314
4152,1,0.5956991907099782,-0.1772066224599085,0.8263083827584969,-0.6390771448758271,-0.215404925117871,0.9632392088886443,704.9566462875832,1023.0,1.0,0.5501267019097668,704.9566462875832,-702.8808647017537,-0.015882007002574028,2.9196574359939405,10.0,0.0,0.000974576729578314,0.000974576729578314
4153,1,0.606736510955165,-0.17610959347412017,0.8367250710874483,-0.6505556436204658,-0.21537132810693385,0.9604362956693696,706.2647160255906,1023.0,1.0,0.49620664483261206,706.2647160255906,-701.7888999251553,-1.387277839972171,6.197352193671804,10.0,0.0,0.000974576729578314,0.000974576729578314
4154,1,0.6041894807764449,-0.1801230653654439,0.8377443917827216,-0.6422422741890119,-0.2069027117277682,0.968460535643584,706.1895982906888,1023.0,1.0,0.6281900391179936,706.1895982906888,-702.1445466661684,0.07270446767438443,2.688936391037714,10.0,0.0,0.000974576729578314,0.000974576729578314
4155,1,0.6029725535320704,-0.17935630689378895,0.8383678904303511,-0.636694527145135,-0.21081160522574033,0.9670042546019403,706.1732149989667,1023.0,1.0,0.8197484839899818,706.1732149989667,-704.0479758477161,0.034344504196951675,0.8684040492507847,10.0,0.0,0.000974576729578314,0.000974576729578314
4156,1,0.597147047795462,-0.17940418375745112,0.837106857494145,-0.62954022678232,-0.2165321764659267,0.9827263982400296,704.7273203321275,1023.0,1.0,0.6653241012028034,704.7273203321275,-703.5253728337582,1.4159894347909585,1.8937346273348794,10.0,0.0,0.000974576729578314,0.000974576729578314
4157,1,0.5890592879105998,-0.17108158509015314,0.8464095851732842,-0.6275222634947833,-0.21519712091140034,0.9553859398059977,706.4146303241363,1023.0,1.0,0.9089825604585949,706.4146303241363,-702.3647751684567,-1.5814072365237735,-1.6116020833112543,10.0,0.0,0.000974576729578314,0.000974576729578314
4158,1,0.58980926628202,-0.17138293313614303,0.8497308185994061,-0.6228002617226294,-0.2243442745639722,0.9509316369910961,705.9386443580569,1023.0,1.0,0.8085528674568063,705.9386443580569,-703.9893682516384,0.48349433229350325,1.1517541814981769,10.0,0.0,0.000974576729578314,0.000974576729578314
4159,1,0.5858803422949026,-0.1732484022550088,0.8562534035769405,-0.619674848136568,-0.22142964885686586,0.9521742888550787,705.8377895318025,1023.0,1.0,0.455999382945634,705.8377895318025,-699.591837884304,0.09218779331717997,5.008886851381931,10.0,0.0,0.000974576729578314,0.000974576729578314
4160,1,0.5886656306913117,-0.17416295253557082,0.8555880779755916,-0.6280671441995075,-0.22437881335497176,0.9583832159639265,706.0974658385262,1023.0,1.0,0.806968231357705,706.0974658385262,-703.70825988845,-0.3118741815811745,1.5748333702969148,10.0,0.0,0.000974576729578314,0.000974576729578314
4161,1,0.5883284947957053,-0.17461251747166917,0.851847584279044,-0.6331535912697568,-0.23066392121124346,0.9578145691689866,705.6318910302738,1023.0,1.0,0.5701389280908515,705.6318910302738,-703.7104945090801,0.4624571615095192,2.4150157955207305,10.0,0.0,0.000974576729578314,0.000974576729578314
4162,1,0.5922662878106753,-0.17578828795657245,0.8488973923494323,-0.6296428306638441,-0.2202974358861975,0.9543320230386065,706.2527805929349,1023.0,1.0,0.897209444846485,706.2527805929349,-705.2972973445081,-0.5894415742187675,0.7283544152085142,10.0,0.0,0.000974576729578314,0.000974576729578314
4163,1,0.604508229281667,-0.17219166409736075,0.8684047060004478,-0.6191117786611119,-0.21522935228428236,0.9467839402091015,707.1263459906161,1023.0,1.0,0.9998229180791935,707.1263459906161,-706.1152460119346,-0.9079483468718763,-0.9082920288248033,10.0,0.0,0.000974576729578314,0.000974576729578314
4164,1,0.6159457065567908,-0.17680791241093524,0.8637047812916184,-0.6335031074342424,-0.19529772861974992,0.9359993040943171,707.5763586492029,1023.0,1.0,0.7625069817962019,707.5763586492029,-703.6204397054919,-0.4439494343515662,2.092728600522264,10.0,0.0,0.000974576729578314,0.000974576729578314
4165,1,0.6108018479516828,-0.17895319717331343,0.8672716434346934,-0.6343408126961348,-0.18908415624233085,0.9367955232529308,707.4224753044415,1023.0,1.0,0.814526400402564,707.4224753044415,-706.8709128618317,0.15229935039053544,0.631546310593535,10.0,0.0,0.000974576729578314,0.000974576729578314
4166,1,0.6093951598475755,-0.17402640605826727,0.8633109842620512,-0.6191413945513021,-0.18638572525082753,0.9551028264904328,707.5384911165226,1023.0,1.0,0.7992741072763487,707.5384911165226,-703.8673234962781,-0.1245366834093602,1.6374675769146734,10.0,0.0,0.000974576729578314,0.000974576729578314
4167,1,0.6055210400053407,-0.1658442848494098,0.8691717862232815,-0.6015132709262346,-0.18881165774495245,0.9456681595505765,706.558498648292,1023.0,1.0,0.5091876457732468,706.558498648292,-703.5029270640865,1.0517417576517119,3.5048337559712763,10.0,0.0,0.000974576729578314,0.000974576729578314
4168,1,0.6039774027540299,-0.16281734508683163,0.8643804671844977,-0.6065470612526946,-0.18076579687391053,0.9465524356779558,706.9284724928395,1023.0,1.0,0.8055094367720513,706.9284724928395,-705.8757473652252,-0.35719970736681717,1.0592654019754946,10.0,0.0,0.000974576729578314,0.000974576729578314
4169,1,0.6007310306446009,-0.15746500201246563,0.8680494371830494,-0.6128866517961924,-0.1775178452966356,0.9464437903251458,707.346145110052,1023.0,1.0,0.5015169485917976,707.346145110052,-704.0424245782283,-0.4318574127152033,4.013006531351493,10.0,0.0,0.000974576729578314,0.000974576729578314
4170,1,0.5990409706427131,-0.15999878455707792,0.8591731816051897,-0.6287323839730056,-0.17066474140099014,0.9581502761949506,707.6663279407918,1023.0,1.0,0.921410421251236,707.6663279407918,-704.8824249270533,-0.3662423565450581,0.804891825439995,10.0,0.0,0.000974576729578314,0.000974576729578314
4171,1,0.6001598501613088,-0.17137625108563853,0.860793333611715,-0.6283589795214096,-0.17153129945013293,0.9631276079123154,707.221331459575,1023.0,1.0,0.5487137545626627,707.221331459575,-704.8215517355039,0.4104193944575627,2.2959406207256734,10.0,0.0,0.000974576729578314,0.000974576729578314
4172,1,0.6008818250524688,-0.16799934532033745,0.8407107999631613,-0.6390384690664084,-0.19068453174298486,0.9486389656921912,707.3953222930691,1023.0,1.0,0.9928471882162025,707.3953222930691,-705.3616246062544,-0.09063969027124585,-0.3815305468456245,10.0,0.0,0.000974576729578314,0.000974576729578314
4173,1,0.6038252017436959,-0.17261988961453914,0.8413461119740275,-0.6542846887968397,-0.19584637761083096,0.9485224528830752,707.0857134647576,1023.0,1.0,0.7973537665367111,707.0857134647576,-705.2023588020897,0.2542471438961229,1.0595351807243105,10.0,0.0,0.000974576729578314,0.000974576729578314
4174,1,0.5952809636296748,-0.1666128379151842,0.8405769724914189,-0.6563017145351872,-0.19442391305890513,0.951401651489702,706.9883397431826,1023.0,1.0,0.802395752220876,706.9883397431826,-704.9830455063358,0.10941026336479354,1.024832580358293,10.0,0.0,0.000974576729578314,0.000974576729578314
4175,1,0.5926178239906764,-0.16183731512875332,0.8395192587014266,-0.6608461694255592,-0.19191254686852477,0.944985691848807,706.6739894824805,1023.0,1.0,0.8039635454418893,706.6739894824805,-704.5063447084552,0.34167182135081475,1.2469888157977493,10.0,0.0,0.000974576729578314,0.000974576729578314
4176,1,0.591299157196128,-0.15259129330978105,0.8345358075091613,-0.6563033583636305,-0.19538264285529172,0.9426134709021335,706.5527786270828,1023.0,1.0,0.8900887050247649,706.5527786270828,-705.1173231191083,0.1650676348468778,0.48916419435954595,10.0,0.0,0.000974576729578314,0.000974576729578314
4177,1,0.5856493134982649,-0.1538646414102381,0.8382440461675673,-0.6585912648237714,-0.1952857792830882,0.9329940780368395,706.0037289017986,1023.0,1.0,0.579569144014992,706.0037289017986,-704.3202359524372,0.5793056740826614,2.3967117740571666,10.0,0.0,0.000974576729578314,0.000974576729578314
4178,1,0.5851815615680579,-0.15396102385675028,0.8369392797492019,-0.6632878189140973,-0.1915499150726328,0.9348441954356377,705.7332282210022,1023.0,1.0,0.7423895867186677,705.7332282210022,-702.403758775033,0.25947044336339786,1.9942158907598468,10.0,0.0,0.000974576729578314,0.000974576729578314
4179,1,0.5729435819824248,-0.16152752680508098,0.8411586633354362,-0.6462535175130247,-0.20051522823829396,0.9417653695144724,705.6436926589753,1023.0,1.0,0.5090418834717639,705.6436926589753,-698.7136560733381,0.11055400491409273,5.433908076745411,10.0,0.0,0.000974576729578314,0.000974576729578314
4180,1,0.5670533975851699,-0.15913467787811195,0.8491080004237481,-0.6519496892692312,-0.20192172461676478,0.9392002297698044,705.3190208690053,1023.0,1.0,0.6698823085194866,705.3190208690053,-699.97850782589,0.30649121840724547,2.05337897125321,10.0,0.0,0.000974576729578314,0.000974576729578314
4181,1,0.5724533096144409,-0.165286219743604,0.8483208441803604,-0.6545141162337331,-0.1992246007164381,0.9442722887640094,705.7539191230751,1023.0,1.0,0.5325914717232415,705.7539191230751,-703.3772331760365,-0.4721667668387681,3.2305019600795504,10.0,0.0,0.000974576729578314,0.000974576729578314
4182,1,0.568429264732313,-0.158338225789983,0.8544224177448414,-0.6451590887219646,-0.1981756860441794,0.946395982482006,706.0512751001525,1023.0,1.0,0.9141171511113051,706.0512751001525,-703.3647565684848,-0.28733556238398705,0.7647861727699592,10.0,0.0,0.000974576729578314,0.000974576729578314
4183,1,0.5712697903858659,-0.1577113835101082,0.8506348026604479,-0.6485763737458156,-0.1975631107162219,0.9457306919947919,706.1657956639507,1023.0,1.0,0.9914262597100958,706.1657956639507,-705.8768074891327,-0.11352248343303017,-0.1294804608605773,10.0,0.0,0.000974576729578314,0.000974576729578314
4184,1,0.5762771625533536,-0.1685016124267735,0.850311498889384,-0.642359566284385,-0.2028998514166,0.9493846373208398,706.316500913014,1023.0,1.0,0.8810904846556021,706.316500913014,-704.8573441765996,-0.17021024870859947,0.7484017477227098,10.0,0.0,0.000974576729578314,0.000974576729578314
4185,1,0.5783026176028825,-0.1689238517948676,0.8518551120197024,-0.6420830929376512,-0.209443143329882,0.9414461737486288,706.2096174894644,1023.0,1.0,0.7963067286972693,706.2096174894644,-703.9302239887601,0.12200105274246198,1.0630461107623432,10.0,0.0,0.000974576729578314,0.000974576729578314
4186,1,0.5845611019625555,-0.17295081385425398,0.8661587859763724,-0.6324890753429041,-0.19596593093500506,0.9320972840966746,706.5149521317986,1023.0,1.0,0.8438916980002993,706.5149521317986,-703.4650613965299,-0.30137621895357825,1.3015230920370868,10.0,0.0,0.000974576729578314,0.000974576729578314
4187,1,0.5741176065464408,-0.16180632510814993,0.8694927367762004,-0.6249564154869856,-0.20882577742491695,0.9398002955261142,706.063807667186,1023.0,1.0,0.6427905159832936,706.063807667186,-703.482817012206,0.4509282199220479,1.9901673718021584,10.0,0.0,0.000974576729578314,0.000974576729578314
4188,1,0.5824674571153893,-0.16362495298413907,0.8726559284584755,-0.6157515463408678,-0.2024445373157321,0.9421628355910711,706.4486964194776,1023.0,1.0,0.5977339908595372,706.4486964194776,-703.8890634141729,-0.3972110427802136,2.854777987868488,10.0,0.0,0.000974576729578314,0.000974576729578314
4189,1,0.5813209621313297,-0.17483627914068686,0.8725204838789855,-0.6069988251934553,-0.1974149497914404,0.9633343119526275,705.312329372861,1023.0,1.0,0.618876617575181,705.312329372861,-703.8788436648275,1.07666181966988,1.804601781887527,10.0,0.0,0.000974576729578314,0.000974576729578314
4190,1,0.5934044226943679,-0.1665323709999291,0.8581890259108942,-0.6309335049034039,-0.2000202987416856,0.9714945248805512,707.4559562832258,1023.0,1.0,0.8146222016037332,707.4559562832258,-704.7820182608076,-2.2096470102616195,-2.2725241662541293,10.0,0.0,0.000974576729578314,0.000974576729578314
4191,1,0.5901541278054014,-0.17865076966943247,0.8538927564269848,-0.6390018230681825,-0.19790934506472613,0.9764220009108252,706.3477157393769,1023.0,1.0,0.6703703419914947,706.3477157393769,-705.2115406745693,1.0842702816445353,1.570122140273611,10.0,0.0,0.000974576729578314,0.000974576729578314
4192,1,0.6017055138192559,-0.18367427817773457,0.8505446388180894,-0.6547396733367707,-0.2021502044851109,0.9929508100954524,704.8544748065879,1023.0,1.0,0.5887938947194526,704.8544748065879,-697.9453561765428,1.3642613117143583,3.5383489737566833,10.0,0.0,0.000974576729578314,0.000974576729578314
4193,1,0.6002775697136122,-0.17143088682314753,0.8443583012005281,-0.6321516487854976,-0.20204223976591332,0.9835527822099617,706.2912004100815,1023.0,1.0,0.8635391763990728,706.2912004100815,-702.092191184286,-1.308252593236375,1.7376252355986708,10.0,0.0,0.000974576729578314,0.000974576729578314
4194,1,0.5982245532934652,-0.17245581847114633,0.8509454164881272,-0.6404778661437697,-0.194769049083925,0.9823322345721419,706.7037669869196,1023.0,1.0,0.6728031932703854,706.7037669869196,-703.5791994729625,-0.4413060295064497,2.5444099967149896,10.0,0.0,0.000974576729578314,0.000974576729578314
4195,1,0.5985730222372152,-0.17080437444227564,0.851090500851964,-0.6351406755268353,-0.19287120258467927,0.9838153070877971,706.6710254562405,1023.0,1.0,0.783176976659717,706.6710254562405,-705.3890711852015,0.04180323274567854,1.0610266081095006,10.0,0.0,0.000974576729578314,0.000974576729578314
4196,1,0.612544780474189,-0.18900844440746278,0.8450801991005154,-0.6494736087604959,-0.19224488255865535,0.9844542147002799,705.2171397439563,1023.0,1.0,0.35372724066622,705.2171397439563,-701.0526144477335,1.3884744475831212,4.847970812210519,10.0,0.0,0.000974576729578314,0.000974576729578314
4197,1,0.6058721509481776,-0.19126096845131313,0.8438679777009209,-0.6465780662623897,-0.1930436802392927,0.9697215602512815,705.6847876214289,1023.0,1.0,0.762388117704708,705.6847876214289,-700.7359336552568,-0.3845357586390037,2.3618466376849483,10.0,0.0,0.000974576729578314,0.000974576729578314
4198,1,0.6099142132190457,-0.18447589633343076,0.8332308380827465,-0.6617752022753592,-0.2096969395057771,0.9757433365348686,704.6814763057921,1023.0,1.0,0.6816183709032242,704.6814763057921,-699.4176603954254,0.9576499774291278,1.889944986318369,10.0,0.0,0.000974576729578314,0.000974576729578314
4199,1,0.6066018083470212,-0.18287247395532646,0.8323711474860649,-0.6667614728472718,-0.2113730174902646,0.9711498248256317,704.5731560565364,1023.0,1.0,0.6029270507888103,704.5731560565364,-702.54230259789,0.1236470446108342,2.207204655957412,10.0,0.0,0.000974576729578314,0.000974576729578314
4200,1,0.6032041485391496,-0.1892200757736893,0.8315575424269575,-0.6630307169444823,-0.21296185039084958,0.9755144644262429,703.7835213065856,1023.0,1.0,0.3149906346149321,703.7835213065856,-702.0725546198705,0.7874204286437134,4.102842184823089,10.0,0.0,0.000974576729578314,0.000974576729578314
4201,1,0.5909923352866887,-0.18891324766969175,0.8469892750199622,-0.6599842723713463,-0.20310776023386912,0.9506166154747793,705.3093799140393,1023.0,1.0,0.9991941905205489,705.3093799140393,-703.7512606083474,-1.4360917260589758,-1.437499815324827,10.0,0.0,0.000974576729578314,0.000974576729578314
4202,1,0.6063840503002608,-0.19593805940264383,0.866170522332708,-0.667249586805395,-0.20026264538052693,0.9469510228675814,705.2511345862283,1023.0,1.0,0.9955353509284336,705.2511345862283,-704.1861031172358,-0.052820976348243676,-0.24629196210185,10.0,0.0,0.000974576729578314,0.000974576729578314
4203,1,0.6073350300376364,-0.194241167886695,0.8640954547550981,-0.665160477530106,-0.19819337834526124,0.9463938267986557,705.5903504655371,1023.0,1.0,0.5421804849960795,705.5903504655371,-704.2175375759426,-0.3236932496274676,2.69808573044088,10.0,0.0,0.000974576729578314,0.000974576729578314
