x1,x2,x3,x4,x5,x6
2.737740440071095e8,29.042485423420725,4.8925296306081165,0.04430878616349267,0.3208758960856376,82.33402638209083
2.2042695181404364e8,29.00665548985245,4.887624110376774,0.06990125405165909,0.3276692176401,83.50356862706543
2.0102505913346243e8,28.970564189118306,4.882618601506147,0.0935578017729918,0.3347897245288791,84.75053880441438
2.0552882643966308e8,28.92200884917256,4.876116159386328,0.12634403321774715,0.34434185676086176,86.36315193584164
2.0772591318231815e8,28.873818026707518,4.8697904699505505,0.15888159517334954,0.3536328623019502,87.92404243737704
1.9702454555465916e8,28.84141219998783,4.8656918461610426,0.18047403110183263,0.3597196250997269,88.93576620492152
2.1162672564233622e8,28.774884248749252,4.857227997821848,0.22608407281461007,0.3723716161664339,91.01402526860926
2.1906046128342828e8,28.71417135225216,4.84966089622417,0.2675656179059122,0.38354243318417064,92.85082545580012
2.3034104062518537e8,28.642275217261833,4.84079398012639,0.3168967774747519,0.39655078556222345,94.98492836364757
2.358170578240897e8,28.57786706126338,4.833059579444154,0.36129764391082686,0.4077772751515128,96.81403065142675
2.329416336682214e8,28.531069216567587,4.827714236628338,0.39374497920623946,0.4154637396587068,98.0413050253301
2.3041973202513462e8,28.484432743385522,4.822489967856574,0.42611637088283544,0.4230447911032944,99.23336143891075
2.4220194982641524e8,28.39737625604391,4.812321154813307,0.4865491468520165,0.4379065097951544,101.60270314447523
2.4921811121392456e8,28.31937589352633,4.803449576477749,0.5411124107846458,0.4506733416891769,103.60808338978939
2.417232206841286e8,28.2864293524677,4.800251942304193,0.5647288539675005,0.455055986033223,104.22190537759532
2.4705406778899327e8,28.210892567699393,4.791929645294795,0.6178435946333285,0.4670455159665976,106.05645682113484
2.4179412333992147e8,28.172966832397652,4.788268133819735,0.6450653966288848,0.47215686588956324,106.7567009646985
2.3689281295757577e8,28.136014289651534,4.784781976457329,0.671634850833634,0.47714076124241617,107.4220391320196
2.438523023304921e8,28.05061027458952,4.7756121358512615,0.7320959904224777,0.49049887967913963,109.40822202671464
2.3872287695312756e8,28.016153840362925,4.77255024122999,0.7572760476935211,0.4948218088831537,109.93475698672894
2.4235072082893342e8,27.942679718063385,4.764986232835002,0.8098732478591018,0.5058138744682127,111.50013443434058
2.417423280572335e8,27.888392771716415,4.759731483478857,0.8492925962551587,0.5133535613854685,112.5011381850891
2.4092568962590706e8,27.835501766134463,4.754698128257943,0.8879450915137629,0.5205845306270923,113.43656607200275
2.40830706108934e8,27.77914657528325,4.749324281114301,0.9292576838735382,0.5283260090488836,114.43448368740722
2.404210356213812e8,27.72470152630821,4.7442195512635115,0.9694690294830137,0.5356709222316655,115.35421042724477
2.488731415726896e8,27.618316968510772,4.733321755546532,1.046625165839123,0.5514087259481024,117.541685373758
2.5057986101041895e8,27.548978542468433,4.726627923404509,1.0979482860376535,0.5607330145310222,118.72142378841997
2.4949141182256246e8,27.49671538001339,4.721867041767731,1.137463501180662,0.5671714422181229,119.44509944194895
2.555971186128742e8,27.397891850232394,4.711994100640363,1.2103631085349813,0.5809944261544427,121.26296771263198
2.560375840170425e8,27.33476966491702,4.70606033779506,1.2582207777832168,0.5888424250340161,122.15955349810456
2.5631799615647948e8,27.2728918900087,4.70027603912348,1.3055096013253986,0.5964121161125391,122.99870647967968
2.6096798619905084e8,27.17953911944849,4.6910780151037805,1.3756791281218597,0.6088029914470521,124.53099402502836
2.6402975304975128e8,27.096152104468924,4.682943921453083,1.4391167064349322,0.6193827694509412,125.7700067613046
2.6636507851057008e8,27.0173401501427,4.675279420830031,1.4996635984372144,0.6290633469025216,126.85411865004045
2.692211762928549e8,26.933834642194977,4.667077210916771,1.563999637540119,0.6392948257825131,127.99513580035217
2.697574810273977e8,26.86848105361124,4.66076783061833,1.615623536543437,0.6466071586351773,128.69490314044114
2.6912356168039525e8,26.813396923177944,4.655514549819325,1.6601806667963064,0.6523189767841231,129.15343427794508
2.6768398159905225e8,26.766337666552506,4.65108248232334,1.6992620428966916,0.6568371845624984,129.43550395319784
2.702119503522276e8,26.686088656512677,4.643093997966795,1.76294840879742,0.6662881720388312,130.4018809525496
2.7311620318348986e8,26.60232866084589,4.634638774462551,1.8297250696349299,0.6761005796810444,131.3980592597779
2.72954299715841e8,26.546495906333746,4.6290260585615,1.8765415299306816,0.6816870175610261,131.79210284860605
2.72104657731632e8,26.498344752672768,4.624158221249181,1.9181414738031914,0.6861567493397169,132.0272034833395
2.7222116957188267e8,26.442587906387473,4.61842796137945,1.965801135347447,0.6917494781450312,132.4116963669438
2.7005079300586885e8,26.410345092823828,4.6151026025645026,1.9964911004863108,0.6939835720699306,132.33840749772017
2.696240195123705e8,26.363093895001967,4.6101633113977964,2.0387524627532057,0.6984549719619706,132.56840699298908
2.691852149192319e8,26.317603210411704,4.605336620173166,2.0801830826325762,0.702709570574844,132.76771743785255
2.6845690063294035e8,26.276781283841338,4.600927574225892,2.118600867881073,0.7063492117459784,132.88515675891585
2.6666849780751544e8,26.248818849627728,4.59781158523405,2.1478053622379165,0.708257607897479,132.77748469252228
2.694535932095881e8,26.175001130362453,4.589803298439367,2.2121569242584713,0.7166430493140831,133.51600988718397
2.707618444488891e8,26.117824625158228,4.583370197041732,2.26457771004801,0.7226360128362228,133.93419071402624
2.713693437610205e8,26.069686954249985,4.5777516939466985,2.3107562277405185,0.7273739299685709,134.18666074650835
2.6948099864391595e8,26.050555737212058,4.575099794344745,2.3353167006755946,0.7281746298013643,133.93736560070832
2.6828971343603143e8,26.026108950197134,4.571863654024662,2.3644120242052646,0.7298485967865229,133.8075061577299
2.7078359240342736e8,25.962805145619118,4.564430527025343,2.4240839538718166,0.7369147595311722,134.3602958124579
2.7145789470553833e8,25.92153527430121,4.559153654341456,2.4674408349532833,0.740967320649481,134.53020425715243
2.71671669893935e8,25.88745921809479,4.554525705977912,2.505854514174717,0.7441043484696064,134.586893906422
2.747985113709752e8,25.822152491248147,4.546427398222839,2.5694483958583767,0.7515123357181216,135.1711295569557
2.7760390924405724e8,25.76236864150386,4.538670051163394,2.629639981922391,0.758146789717855,135.6522948574418
2.7686740053982973e8,25.745602963350724,4.535339556569127,2.656627645380166,0.7590359251248079,135.42919536441613
2.81279337681282e8,25.671167645658283,4.525663223119719,2.730217330162737,0.7677374189572784,136.15662574973203
2.839877353901975e8,25.618873248373713,4.51805802195879,2.787231269466255,0.7734604268093923,136.51488600151868
2.89735015849474e8,25.533321078247738,4.506520282270428,2.8721406000240233,0.7836260351851855,137.3974849664116
2.9258727900647116e8,25.484538882607552,4.498597372638181,2.9286542125781048,0.7889048482684663,137.68329772067517
2.982830806385811e8,25.404907694620288,4.486946533322134,3.0114966790268003,0.7983279352023326,138.45062127518318
3.038578264914249e8,25.32986755373553,4.475325360434011,3.0921103562966046,0.8071717118682925,139.1308170756439
3.060419949962584e8,25.29812286849076,4.468138420992707,3.1383814933048524,0.8104029602803478,139.13954799180607
3.1139340648654217e8,25.23186108899163,4.456759400285927,3.2144555698504456,0.8183208969454429,139.68548139346706
3.16755739223509e8,25.168949044197635,4.445274780296105,3.289129849523042,0.8259096227546349,140.17419997344803
3.1663881103170043e8,25.173713186079503,4.4412236914457175,3.307825088614278,0.8247894970844921,139.65261527448732
3.1992285363270175e8,25.14086209656615,4.432708657164486,3.35919215498583,0.8288327692312885,139.72361538238593
3.210657623283515e8,25.13578751200057,4.427213596998108,3.38763173230905,0.8294373882618812,139.4008904093523
3.203975257123155e8,25.153895251174745,4.424423073462913,3.396679078651435,0.8272496498046173,138.77083787855761
3.2269492542165744e8,25.139607848284616,4.417734911585646,3.434495583281676,0.8295614925527661,138.6515485740633
3.237155922275196e8,25.142383028242627,4.412959241180143,3.4580644046528386,0.8298553255239532,138.3087956534942
3.235950609326045e8,25.160148226045855,4.409988033640107,3.468949765256615,0.8284206327724514,137.78259037489187
3.248360022232147e8,25.164218943144437,4.405322714896762,3.49257765713465,0.8290365971317556,137.48947922095195
3.310735031323599e8,25.11440515331089,4.3936677736204635,3.56539952911635,0.8369816905542801,137.98858703078807
3.350823908717846e8,25.09270139778517,4.385083967818697,3.613528398440286,0.8413809420314454,138.08585178685593
3.369389919646535e8,25.09728701072688,4.379602457929146,3.6381902625532425,0.8424987287987994,137.8228882687593
3.393380035106396e8,25.097855335680308,4.373463059604158,3.667076888850388,0.8443844430101495,137.64024132006637
3.438745964721715e8,25.07734628641106,4.36431249566918,3.7161501327947284,0.8493172078439915,137.77174415253793
3.479665229782835e8,25.064064987999753,4.355768576226454,3.7589735882088084,0.8534903781392676,137.80579230661752
3.5025533865255785e8,25.07199631658297,4.349842513811356,3.7821049473471007,0.8550183023970157,137.55004901353823
3.5453836341598076e8,25.060658643376293,4.341091463366218,3.8240618923830616,0.8593999943636034,137.57907452524998
3.5891163711705744e8,25.05032098081512,4.332173628407983,3.86535047550557,0.8638703970800111,137.59476472608563
3.6225775709870315e8,25.052195202178986,4.324721706866908,3.8948752455105637,0.8668845249808481,137.4399432765761
3.645307585849304e8,25.066182521304167,4.318868452326596,3.912520783737893,0.8684456112825423,137.12366362223372
3.6671735538674164e8,25.081973604408493,4.313228843879469,3.92837129125751,0.8699803699109885,136.79596692878064
3.692086544157091e8,25.095582909520445,4.307227392260339,3.9463385775440236,0.8720420157206901,136.51099054871523
3.7216655548842466e8,25.105400624324886,4.300597154164093,3.9679788089621897,0.8748533551734137,136.286188613875
3.738062578325205e8,25.128493658778304,4.295954660504934,3.975830855308983,0.8759681721496643,135.88231742027185
3.727087143091633e8,25.177805692031438,4.295509468631769,3.9565232314203143,0.87349481516233,135.13437015410096
3.7657288650076854e8,25.18089110106188,4.2879758656644835,3.985130410106745,0.8779498861273445,135.05443749999122
3.7998629846256196e8,25.18851612115638,4.2810586887893205,4.008398891973018,0.8819020995955561,134.90087573469793
3.836116193107132e8,25.194420843845222,4.273791680608066,4.0328444112084485,0.8862639645866636,134.76116480397172
3.8510035878990835e8,25.219530812959885,4.269664684733876,4.036116484597386,0.8878822976839321,134.34739931453908
3.8875878850512666e8,25.225382179269225,4.262390738208464,4.059522614106991,0.8925708190017673,134.20264209275996
3.906324061872742e8,25.246640695202657,4.257717888110218,4.065347948823491,0.8950176271485136,133.83239528879204
3.927095965468793e8,25.265910939026053,4.252801921106891,4.07265956074824,0.8979020892967036,133.49039028839783
3.9508522442250794e8,25.28234628642716,4.247478642043746,4.082313199991068,0.9013524619554368,133.18426026321018
3.999467057282738e8,25.27755727893571,4.23842747924034,4.114510118174833,0.9082843863339802,133.15617825554313
4.03672559809972e8,25.28154000038345,4.230870716489313,4.135369013175503,0.9138859066473801,132.97130137965445
4.0816093226418394e8,25.278597986016067,4.222031641551354,4.162549834307225,0.9206882899944223,132.8519850217776
4.1121404158184916e8,25.286368991337948,4.215142606036694,4.175941473340374,0.9257795075390444,132.55223748736083
4.1647827535348296e8,25.27566697704376,4.2048164182471695,4.208858734189187,0.9340011476741236,132.47639202780775
4.1819448514377064e8,25.29177894435018,4.199550781644295,4.2091617477424155,0.9377151866925406,131.99753634989196
4.2273633076316667e8,25.285066316970564,4.190013458947496,4.234485998509776,0.9453673715851367,131.81287793235924
4.235189888299073e8,25.306137054564548,4.185932424711894,4.2259104489663795,0.9482180762656492,131.2258606598835
4.276564236147355e8,25.300882932339704,4.17683825531997,4.246851328078498,0.9557019452839762,130.98599448774675
4.3115663287494946e8,25.299111425542876,4.16848452671265,4.261785291255676,0.962539903508492,130.66515635941602
4.353930557385762e8,25.290545199435595,4.158827685325627,4.2828239470676115,0.9705615640391104,130.40301231822903
4.3858508509600824e8,25.288289623682065,4.150522175552954,4.294524960915667,0.9773933352640719,130.0256113128399
4.413542711956563e8,25.28789692338788,4.142717115649556,4.302433902256945,0.9838446858400314,129.6029187940653
4.4348176214920276e8,25.291014221553166,4.135792919989514,4.304776985558477,0.989605747464318,129.12038127170996
4.475685293780963e8,25.27883617471454,4.12578279158807,4.323728178012885,0.9981719635637056,128.81461326486334
4.501500245628955e8,25.275938175139565,4.117859307059512,4.329933916248906,1.0048917513533797,128.36461446666954
4.5254919201856726e8,25.27313693106514,4.110122893615762,4.334651105401188,1.0115193519694656,127.89956939331654
4.5849788883742756e8,25.243870447853688,4.096744607598274,4.369004040753288,1.0231433267239052,127.73177860797865
4.599474924300504e8,25.244258371051803,4.089983939980999,4.366238550783398,1.028841909590402,127.16779871798049
4.620930853505665e8,25.23883637494651,4.082150069896295,4.369330859519507,1.0356140458935843,126.67047671432371
4.6744120523087376e8,25.209842363811106,4.069189595072337,4.398769809403328,1.0469418551815006,126.42847529765478
4.699864812618854e8,25.198328593679513,4.060297981891112,4.405703463349984,1.0546046079223426,125.9489137498446
4.743746809479574e8,25.172768536609716,4.048369960911935,4.427760479984548,1.0649685480129054,125.60982319617437
4.7777949082767427e8,25.152213995392152,4.037733704503001,4.442263449044315,1.074139285314977,125.18562938572325
4.8002895279052794e8,25.13815371123885,4.028781917479474,4.4478609289932605,1.081834040637999,124.67447349448368
4.823765249725732e8,25.122308265944895,4.0196173194615525,4.454510441092334,1.0897760209858665,124.17609096611667
4.839072219684719e8,25.11095636825743,4.011720315165434,4.45499251140319,1.0966657605172905,123.62681023305912
4.870741507901428e8,25.08752048783377,4.001172114234814,4.4685830916941125,1.1059643247699182,123.19952322387806
4.9179652256404644e8,25.052036510451988,3.9879187299653798,4.49472851202106,1.117609963340008,122.87419830277011
4.9142319106819034e8,25.049622835030604,3.982767796500482,4.481745180177997,1.1220829988509295,122.20976207782965
4.9107305355349123e8,25.046950990956958,3.9778095968878855,4.469014884238548,1.1265998681073055,121.57321891292376
4.9164871389948225e8,25.037849583391917,3.971538125936364,4.463500971336522,1.1324668756326186,121.01996304242803
4.9416908109799606e8,25.015048765814225,3.9621448804771906,4.473079086312216,1.1412009962484948,120.60364037510026
4.963734330040813e8,24.99335047026802,3.9532051852691033,4.480625374712618,1.1495610087336623,120.17465110033237
4.9965130253042495e8,24.963389755746213,3.9424119983091193,4.496679495238736,1.1595775193124795,119.81668717466246
5.012592455515955e8,24.94356455557258,3.9342858773246094,4.500588872836467,1.1672291919982594,119.36661667889919
5.020746616948619e8,24.928498352361796,3.927523923154765,4.498820834314057,1.1737538693656626,118.88672587052149
5.051547412409826e8,24.897575270354807,3.917001674641038,4.514216700487731,1.183685141261408,118.5492350647711
5.101902375568765e8,24.852111425390138,3.9029943736160213,4.544687817120132,1.1966430737946547,118.32120123293736
5.106801427898203e8,24.835993787757946,3.896451964402699,4.542139734355111,1.2028941999537794,117.85136787971628
5.110962900309945e8,24.820226348686468,3.890169011902628,4.539173826643682,1.2090429384865249,117.40002972417055
5.1490393306232554e8,24.78103974303254,3.8781527834938263,4.561324565335598,1.2203569236988463,117.14112112036196
5.1704227393744713e8,24.75203227907628,3.8688194300618752,4.571838904744114,1.2292239168668235,116.80450825422449
5.182831093517456e8,24.728536520578636,3.8610074819009905,4.576157102323667,1.2367658965201178,116.4387700453183
5.191803553010733e8,24.707079926897215,3.8538458093768067,4.578197652645733,1.2438042666299374,116.07573495546734
5.1841389802760935e8,24.696940901948757,3.8496907591753784,4.568326203703467,1.2482804126071865,115.65641293869245
5.179280512404731e8,24.685281619178795,3.8452958494259204,4.560377578511344,1.2531572984532953,115.27920541771006
5.207882759844432e8,24.650738373626364,3.8352113200882734,4.576481341499716,1.2632342984352232,115.07983365648222
5.2345305987821984e8,24.61667862152658,3.8253532327960666,4.591684815742647,1.2730834076641382,114.88298957742346
5.24579518404946e8,24.592561147038165,3.818131182154858,4.59635208681419,1.2805780219944487,114.6322721012213
5.31155485304823e8,24.530235651766837,3.801248209209964,4.640079513515187,1.296724318554029,114.63519579587573
5.3222340635236615e8,24.50430664862752,3.793723632596594,4.645865589251977,1.3042989969822223,114.40345010045266
5.356727281137799e8,24.461593209644526,3.7819888841560076,4.66870095004178,1.3156975119606722,114.2926478314389
5.380521705701824e8,24.425489105542578,3.7720067360486103,4.684614029963101,1.325469596803478,114.15103470689914
5.391637488252667e8,24.397831140150913,3.764250020490001,4.692017112848869,1.3332579337278867,113.97611884955111
5.399186490082452e8,24.372681676131524,3.757201056901691,4.697076744062887,1.340493088794646,113.80999437268125
5.41277701761556e8,24.343390076724113,3.749150581291909,4.706459232765331,1.3487244296997547,113.6923389697499
5.446789433354579e8,24.299545164491633,3.7374138439363316,4.730333160190912,1.360321420874961,113.67741184809688
5.45815110700346e8,24.27108154537377,3.7296561232468277,4.7390638544062185,1.3683019682491497,113.59107073624428
5.476075896089514e8,24.23800979417454,3.7207537262137045,4.752518424616983,1.3773912583355765,113.55407760909284
5.506451484214896e8,24.195899741339073,3.7095562254716126,4.774918301998723,1.3885870014679964,113.587108496473
5.531952878531712e8,24.156751658971597,3.699132162364091,4.794531413446716,1.399060572344366,113.6210450276861
5.546022551481898e8,24.125482043650628,3.6907447692505135,4.806728242687278,1.407701511019348,113.63300106873973
5.57356034749484e8,24.084567398279823,3.6798903625138597,4.828431545883486,1.4186344674563738,113.72009471102214
5.59883321859003e8,24.044915182436426,3.669358896069131,4.849119865689334,1.4292641479038184,113.82053909872745
5.613307400505606e8,24.01280756632578,3.6607653696436713,4.86288280400337,1.4381431807414538,113.90329195414613
5.628452471613175e8,23.98030883870163,3.6520729701786876,4.877335259210999,1.4471769855669054,114.01357379239111
5.665010579837499e8,23.932304528382733,3.639382992895424,4.906696340741383,1.4598932595027732,114.22949383465227
5.664784125551075e8,23.910532125133933,3.633427373003846,4.911701151746242,1.4664324710463348,114.32963494625731
5.681479706252308e8,23.877000686535943,3.6244460095669826,4.928106198453337,1.475872558067885,114.5207052660181
5.72439506225269e8,23.824312563378836,3.6105105816685126,4.962668190427813,1.489868561511393,114.836691467965
5.748172220379425e8,23.78490248334089,3.5999575603421707,4.985174297644034,1.5006741328536002,115.10362126142893
5.75224084689067e8,23.759875000192785,3.5930880407023746,4.994745902020883,1.5081259270421665,115.3205465946357
5.777690586242583e8,23.719584189488568,3.58226636803761,5.018776806250296,1.5193120383719214,115.64635758507615
5.784725646411102e8,23.692741213281284,3.574885396297411,5.030830621504616,1.5273500338949466,115.92646081677425
5.787872848796933e8,23.669213163080883,3.5683454582041065,5.040264809031639,1.5347292353885449,116.21736693314227
5.80597541357486e8,23.635140623217406,3.559067760966047,5.059734080727713,1.544753079005014,116.59388777890507
5.829033171775929e8,23.597458372169402,3.548829813450264,5.082879702048927,1.555705657339344,117.01686511718076
5.862387984832797e8,23.552023130186132,3.536552419227377,5.11344867500459,1.5685523673589128,117.5087117019557
5.86693520080299e8,23.52768325795596,3.52969245880679,5.125333890368599,1.5763690558224215,117.90965463678168
5.880003436258159e8,23.497508241792943,3.5213016358474576,5.142914758916203,1.5857276367185553,118.3720797737881
5.897423988481221e8,23.46432930227834,3.5121060249895684,5.163629866410777,1.5959100207115724,118.87939345816493
5.921285436468203e8,23.426431400763676,3.501656865748275,5.189018317431444,1.6073077046899777,119.44116487366018
5.957952686923014e8,23.378812552845154,3.488650371899764,5.223559703846017,1.6210927266762833,120.08632717522153
5.979788981006337e8,23.341826834489435,3.4783592161621812,5.249045612842639,1.632297389220557,120.69453066998506
5.984414269850678e8,23.31778074290178,3.471393650066993,5.263439904558451,1.640436748039449,121.25203179503093
6.001093310127493e8,23.28518012443734,3.4621796866002246,5.285907202417575,1.650796160038416,121.88961625448664
6.013603970327424e8,23.255864802367086,3.453787022264923,5.305915822356299,1.6604429486087597,122.53408594477514
6.041846296168069e8,23.214923108359955,3.4423361841307143,5.336719906040087,1.6730217072777387,123.27938400265846
6.07749918685008e8,23.168117315720654,3.42931588358295,5.37323055410383,1.68704860790112,124.08927536916585
6.095034607759427e8,23.134550688990025,3.419698942603185,5.398534855199788,1.6978157429724352,124.83961670235888
6.114046015356959e8,23.09997182407725,3.409777022067631,5.4252229011802715,1.7089036718665893,125.62406610312404
6.15036661396811e8,23.052294541879284,3.396392762792043,5.464001903378119,1.7232686344877517,126.52478956935035
6.17595456284421e8,23.012257335827332,3.3849532298292475,5.496595721844791,1.7357119183272753,127.40054643063374
6.180104052181836e8,22.988390117319764,3.3776914082258918,5.5154328752798,1.7441859588105564,128.19014710066776
6.211823568182417e8,22.944060722527137,3.3650277423805783,5.552795620678947,1.7578627555958266,129.15356337700794
6.209227389507666e8,22.925565879171053,3.3590759952640212,5.567924026887675,1.7651169089214043,129.9557670950174
6.23126789196412e8,22.88904481849564,3.3483481101851815,5.599381857056399,1.7770329524591386,130.9188281225474
6.260975269670515e8,22.846630560457076,3.3360179789197377,5.636597324851608,1.7904476933692344,131.95407127544365
6.270850702033664e8,22.81911653952587,3.327542217095695,5.661263004896329,1.8001262719924889,132.90113358344078
6.302121764535137e8,22.775609448516537,3.3148004018221906,5.700545079950076,1.8139095122940665,134.0013884237919
6.320843026437775e8,22.741403881461416,3.304442745243144,5.732253441185999,1.8253261927274675,135.0541382866744
6.340018305869575e8,22.70696377284701,3.293956344934859,5.764730747711622,1.8368464344182818,136.13572749904537
6.382991161222444e8,22.65435862404045,3.278607609336707,5.8138508793792605,1.8529816026271733,137.39720058749523
6.408951694367143e8,22.614135771710455,3.2664575763519106,5.852796898045305,1.86586490474206,138.58118859993417
6.411960640718362e8,22.591459720632297,3.2588714030602124,5.8768427468815645,1.8742979901774417,139.63890561295642
6.434919236104784e8,22.554116375496235,3.2473195405552318,5.91433548162631,1.8866016785388622,140.85323323425948
6.466584734989533e8,22.51008393148108,3.23391408657227,5.958401680299265,1.9006129552917717,142.15609208059658
6.491757787839354e8,22.470785555577834,3.2216840901126367,5.9989900687227955,1.9133611643544857,143.4435034750675
6.498927509882822e8,22.445327387596294,3.2130481798547064,6.027928629164077,1.922566146700974,144.6275863376018
6.506475328224586e8,22.420159636604208,3.2043964815377604,6.057094526142081,1.931821890374945,145.83488643910218
6.536222708971398e8,22.3784461076823,3.191238030168111,6.101536860150076,1.9454403787213639,147.2319519824053
6.558109877907293e8,22.34262557108229,3.1795670474060573,6.1414596396040135,1.9574935623193266,148.59867670038435
6.574608426995463e8,22.311066071282546,3.168944761208555,6.178234850820273,1.9684564782855372,149.9496515248668
6.592455432999794e8,22.278758871086836,3.1580271858608056,6.216296568118239,1.979660427635557,151.33582445758566
