x1,x2,x3,x4,x5,x6
2.994002685165619e8,29.036860122769923,4.891800455089338,0.04856539419042871,0.3219034592315594,82.49638143250691
3.0001837851415616e8,28.97220908767499,4.883589695085257,0.09778731618141645,0.3336912928243345,84.35126372124036
3.006012553780716e8,28.90687945579197,4.875458432870942,0.14739620739240708,0.3453899620158242,86.17654321250218
3.011792529908967e8,28.84117271786216,4.867433967126444,0.19730083885237232,0.3570058023555662,87.97591656819326
3.017112776371527e8,28.77468919554125,4.859463900521963,0.24760931613867357,0.36852415787346465,89.74238568935594
3.0215813623453265e8,28.707051158171186,4.851498213617583,0.29840753020656346,0.37993233437467905,91.46950265296464
3.026572215340011e8,28.63959857931203,4.843676858858935,0.3493232885477602,0.3912581422114751,93.17643200327777
3.031001501058883e8,28.571275180635315,4.835877228061949,0.40064190742027417,0.4024766866435395,94.84666022283487
3.0353382732513684e8,28.50253453378059,4.8281406592203355,0.45223033521861705,0.4135937926474114,96.48606252233697
3.039121387910155e8,28.432925866451345,4.820413102548084,0.5041948641239838,0.42460167654038794,98.08741404552192
3.0421264327765965e8,28.362229823723748,4.812665121839583,0.5565709280498302,0.43549788215867674,99.64718379127197
3.0448185404735017e8,28.290910795770685,4.8049371860428725,0.6092264968363508,0.4462836132467892,101.17143279739484
3.048210529971322e8,28.219980831553883,4.797324667845802,0.6619128436975543,0.45695577984267216,102.67285810347371
3.051081635957907e8,28.148266225028962,4.789703795872544,0.7149340901674132,0.46751270683162593,104.13461244353707
3.052582768782097e8,28.07494625886181,4.781985629883798,0.7684844199099624,0.4779607384447457,105.54576355398578
3.054896196518223e8,28.002212979303707,4.774375549523515,0.8220112158316608,0.48827762851303735,106.93347740709439
3.056075863152337e8,27.928145638206548,4.766681526484405,0.8760034758806332,0.4984865364693212,108.27297170594146
3.0570592940599364e8,27.853696190743626,4.758986613853366,0.9302098433481844,0.508571933640398,109.57567354494695
3.0590741555647445e8,27.78013957256996,4.751405516411021,0.984317234277935,0.518503389533374,110.8555292999054
3.059713418956012e8,27.70502072850123,4.7437037118791086,1.0389650939685813,0.5283369627404019,112.08352002894149
3.061218279478405e8,27.63067354695834,4.736092361285766,1.0935494334883649,0.5380109522395085,113.28552260259984
3.0621794196641856e8,27.555653288176163,4.728433196083686,1.1484610867657803,0.547566187932191,114.44470786601049
3.063069206875937e8,27.480475022297924,4.720766864268837,1.203566892012129,0.5569869885804983,115.56619799713752
3.064035659258727e8,27.405324930699916,4.713103415652578,1.2588249195082433,0.5662673029144134,116.65127453698493
3.064971027727059e8,27.330110786989867,4.7054282945292485,1.3142664930239376,0.5754109087900127,117.6983511509529
3.067249630817046e8,27.256400799622313,4.697873988723692,1.3694885124348715,0.5843590441062492,118.72198277007756
3.0686420126659536e8,27.18172975013808,4.690218523348464,1.4251587894459905,0.593206525713521,119.69688558869706
3.069685287429469e8,27.106698250789314,4.68250836934189,1.481101105657037,0.6019294931440545,120.62886629754472
3.072043704081514e8,27.03326340674978,4.674905409289118,1.5367911977182172,0.6104485974483806,121.53560135131362
3.0735972675659007e8,26.958957672618563,4.667194952333691,1.5928929122971274,0.6188652210213813,122.39340330504511
