x1,x2,x3,x4,x5,x6
2.1545541796721945e9,99.97779309429968,24.979323472419896,0.20733208731894007,0.3430120746329459,84.23096279812218
2.149636456310164e9,99.94166874582592,24.961029703119895,0.4127677894212257,0.3758377776862511,88.3130290096767
2.151787669247673e9,99.90833068931087,24.94026280585496,0.617485733521954,0.4080234535258099,92.04041774688551
2.1447329964342353e9,99.86209324096693,24.920947604893467,0.8201633625767664,0.43994767743034036,96.08796104531922
2.156530412807505e9,99.83100492231738,24.896771627552106,1.023073599842216,0.4711791963725211,99.34568114366023
2.1514184434404297e9,99.78179087352642,24.87607855363144,1.2250080601532833,0.5022087003527098,103.30994020513748
2.1378484553838317e9,99.71855805830339,24.85598414103311,1.4240919294792174,0.532949098777582,107.46574558278884
2.1275370127381628e9,99.65226581319853,24.83379130108292,1.6203247866237702,0.5633970775631149,111.29549845215837
2.152898692777678e9,99.61606183908022,24.80420818979277,1.8156865319197095,0.5935264994106842,113.80258612573546
2.17534127959312e9,99.58364939902619,24.77624451745538,2.0156241098619714,0.6234618754123118,116.66415070213947
2.1887693047452817e9,99.54602049001387,24.75053339180981,2.218595117665005,0.6531372297224675,120.05570820349756
2.1887422129009013e9,99.49360302436939,24.727018124261075,2.4218613241572378,0.68238131023459,124.02437082790532
2.1970266912345943e9,99.44720293230822,24.701685367956973,2.624956614279438,0.7116429212132013,127.66945089110541
2.1992865723236833e9,99.39290204243886,24.677019782185166,2.8282617083635215,0.7406205964891469,131.56921135186653
2.221254694064105e9,99.35741643575992,24.6493867605586,3.032417843745283,0.7700333819020643,134.82189815044234
2.246043346159775e9,99.32826891805922,24.622124594241484,3.2407186810244077,0.799513804990966,138.20041684180998
2.2394412042355804e9,99.26683653860194,24.59925815768571,3.451026830496406,0.8280347085082338,142.8250456651975
2.265412525931374e9,99.23459262092527,24.571821637806423,3.660848197738048,0.8575333346069359,146.30572944760863
2.286941180266334e9,99.20050794232279,24.545687456919655,3.8753592241258494,0.8869822047889416,150.1774700463878
2.291622653228406e9,99.14979764584497,24.521769078339887,4.092835863311985,0.9161002237078033,154.75316146585732
2.304430821801649e9,99.10301698906518,24.496644059054784,4.31055886606305,0.9455167970634347,159.0907153842223
2.3166996516730604e9,99.05339641210851,24.471571548748493,4.530024344395173,0.975091048023449,163.54350059280998
2.3278489492111945e9,98.99998569814416,24.44653478656428,4.751109878309077,1.004842264727659,168.11946384580438
2.3382237153066826e9,98.94254103606447,24.421413798703714,4.9735717531393995,1.0348030403990427,172.7940813009046
2.3425934533564153e9,98.87733887543399,24.396521060452027,5.197733859389408,1.0649826064676995,177.6725972191942
2.3628289343747735e9,98.8159857850083,24.370042409039723,5.420168037339296,1.0953173466433779,182.20913785959837
2.376407690923472e9,98.74829071314593,24.34419319575274,5.646660235851668,1.1260556664847345,187.0728425185997
2.3929687806689634e9,98.67748631490142,24.318034860036853,5.874621182370499,1.157047232623595,191.98491717419574
2.400776205503452e9,98.59926371098985,24.292335434246546,6.105900033954501,1.1886240738848166,197.18705231002969
