x1,x2,x3,x4,x5,x6
2.3081713489836663e8,29.054092400228072,4.895661044659447,0.04270059237881975,0.3186104129440151,81.54671081352397
2.6829427962600714e8,28.98815666483571,4.8867029318625566,0.08921053452415804,0.3315574565013292,83.73355614869476
2.3810296681024557e8,28.949516011118778,4.88132818471275,0.11591947391445666,0.33871585127253695,85.01261884546784
2.4601194670804256e8,28.89047576777504,4.873441521752863,0.15669726757290173,0.34989943709388904,86.92932835760234
2.392802060687189e8,28.8434947897132,4.867263338988206,0.18883273522390015,0.3585192337599718,88.4182731520665
2.3029319682166845e8,28.80198416692156,4.86191291719846,0.21681770843259868,0.36602956143984655,89.70953023551199
2.192547323500714e8,28.767217381703468,4.857540846956915,0.23983750092972464,0.37224728353736936,90.76779052358245
2.20440307362512e8,28.715853841281444,4.851173917005675,0.2747906703356445,0.38157390989519874,92.30737134141204
2.181079897687645e8,28.6706803375213,4.845719887917136,0.30544108660623287,0.3895896120109209,93.6174165184264
2.2206020403692466e8,28.61262002148248,4.838765296371134,0.3453486250403885,0.399884044587157,95.2807484723716
2.2646304732829952e8,28.551469642563,4.83155497516072,0.38755132473501686,0.4105313452202985,96.98827851418989
2.2635165711580685e8,28.500022191596198,4.825678167691376,0.42305261244176456,0.4191821504068005,98.35653419980562
2.2615510918323514e8,28.44868008330856,4.819927221214291,0.4586083458830785,0.4276808740636902,99.6821768095874
2.335980304489192e8,28.37356034128103,4.8113841191697615,0.511028943691984,0.44031850531699573,101.6583418384526
2.359270278855126e8,28.311701105432117,4.80458290617616,0.5543332302353795,0.45026771211065164,103.18405044558688
2.325158165819087e8,28.268958041600204,4.800189195350559,0.5843735161439779,0.45664739121682113,104.11749005573382
2.3541184006219557e8,28.203808760177658,4.793206092636048,0.6302911419869871,0.4669254461948582,105.65462972302531
2.3665640743065852e8,28.143727614068503,4.786927088643201,0.6728500328145346,0.47611643243338003,106.9986888559042
2.3809410993549302e8,28.08208495443567,4.780557179814347,0.7167078588949792,0.48542203513523613,108.34086007193916
2.3866058782594138e8,28.02353314882571,4.774635439547532,0.7586009239827863,0.49404094927653114,109.55478972048513
2.4008004369323412e8,27.960605687406833,4.768287261924566,0.8037934900897373,0.5032754455055239,110.8456441398344
2.4030123927472073e8,27.902845834716373,4.762609568611049,0.8455688195860317,0.511487270913327,111.95722039032407
2.3950199491398704e8,27.850257675344967,4.757586908670876,0.8839144650751868,0.5187295141500925,112.90023709066905
2.4286651099382544e8,27.775593516764022,4.750122795224255,0.9381255566255938,0.5295679573523988,114.37963923792462
2.3903534229616603e8,27.739836049914818,4.747096791021788,0.9650158012714471,0.5337891776093288,114.82482820012612
2.4168802379496753e8,27.668137585022937,4.740095541583038,1.0176695466792138,0.5439475365998063,116.16135963719137
2.4455510092343733e8,27.59388626976876,4.732863313728897,1.07243568898303,0.5543365940683614,117.51170638731621
2.4471489185114142e8,27.535448200627982,4.727418587571703,1.1162337523852517,0.5619884219055323,118.42968476595786
2.4822418138652885e8,27.455215577289618,4.719617889471511,1.1759119462737855,0.573048024379594,119.83987317672886
2.457526746254647e8,27.413976478791216,4.716093882631757,1.2080021624912356,0.5777031618517069,120.27845623151798
2.478127035167023e8,27.342620763029878,4.709328205150721,1.2620039079587377,0.587150408847312,121.41364335355179
2.488645362617284e8,27.277856230160918,4.703285778639487,1.3116177735859722,0.5954183066731844,122.35762451131237
2.4552872462757617e8,27.2456441479396,4.700745349740318,1.3380914901330057,0.5985257858517871,122.5360888542161
2.5113752027768302e8,27.147098273708746,4.691133656654078,1.4128591212251838,0.6119816292347069,124.20347217113131
2.4837285294890907e8,27.112196420163066,4.688266896788136,1.4418927440191385,0.6153700690250506,124.40033679913287
2.458853377388368e8,27.077044398453037,4.68538309463779,1.4714205694772957,0.6188835525387052,124.6111979274596
2.468779625700268e8,27.01492317857318,4.67965749381408,1.5209548436519111,0.6265649115454527,125.40739888840692
2.4760930543241337e8,26.955253642704665,4.674166909649049,1.5690884604767552,0.633799654431636,126.12764555257797
2.4761654073267272e8,26.90231660039563,4.669354381679702,1.6126765756449482,0.6399631620977879,126.68648818761072
2.5014326823605946e8,26.8278191961367,4.662261258767156,1.6725400440153926,0.6493183094764866,127.6783897194818
2.540559495172177e8,26.740460710131014,4.653766251879819,1.7423587994117398,0.6604405846588391,128.89670835756394
2.5493925160412052e8,26.680426850146976,4.648020322600727,1.7924250926241452,0.6673256155878599,129.5145137424624
2.5544888063042316e8,26.62464501419555,4.642654373047313,1.8397915875936248,0.6735343866123387,130.03026591604467
2.558357896880346e8,26.571014161604264,4.637449771576431,1.8860227095109292,0.6794009094052098,130.49175356110467
2.5492032647103292e8,26.531275698212198,4.633619277891366,1.922329785373336,0.6832357290731681,130.67442279393347
2.5517477670257458e8,26.48157216591721,4.628714761748375,1.966584383261543,0.688564593757852,131.05481704995046
2.5737841532493666e8,26.41339157547724,4.621826946898432,2.025284748694607,0.696548988848225,131.78162709261375
2.6035679558831847e8,26.3378731134593,4.614052604389254,2.0901282276373037,0.7054909923461758,132.62325566963509
2.630393761203639e8,26.265957160597253,4.606487457161751,2.152874971250699,0.7137980937773131,133.36885771111068
2.6467429195022434e8,26.205928864225083,4.599984479481213,2.2072125714339506,0.7203265158425887,133.8726870035394
2.670211288060444e8,26.13950765406467,4.592675787045694,2.267095240972074,0.7277212534130448,134.48123209719895
2.6728386121791837e8,26.096929738718515,4.587667901577607,2.3093403405820467,0.7317181290259468,134.6469165893583
2.6875242713780653e8,26.04294160362074,4.5813716088645995,2.3610148207402264,0.7373594338740416,135.02147967302278
2.699338613942859e8,25.993789379551604,4.575427408849795,2.4096449996015896,0.7423341150942815,135.30797132089057
2.7184541356988806e8,25.938259534825328,4.568671315527463,2.4639646041628147,0.748217614471464,135.70595853190792
2.750046888753008e8,25.870390941032646,4.560437119797001,2.5287580374728584,0.7558018965899729,136.3107027581461
2.787381312064255e8,25.79771324184599,4.551441957279252,2.598289591676508,0.7640025474129121,136.9821856442274
2.8196881681792474e8,25.732675754204017,4.5429570981857985,2.662814733211867,0.7711059461912428,137.50757263044642
2.8400532811760134e8,25.683532485549815,4.535881882420509,2.7157095695904188,0.7760336752153684,137.75871398353888
2.860001947821728e8,25.637159025098185,4.528885348596412,2.767305941606023,0.7806381982007633,137.96762716897726
2.8752516456327987e8,25.598632145263046,4.522518450029435,2.8135180416869443,0.7842528763463154,138.0547661982027
2.905372895647939e8,25.545122319020983,4.514340433057377,2.87275431535739,0.7899841408732918,138.394987306903
2.933346836082016e8,25.496700791350072,4.506435190971732,2.928943793218959,0.7950979933076747,138.6549080467026
2.97855291540644e8,25.430688302724278,4.496323459511646,3.000656184396604,0.8026560866885756,139.19779343594058
3.022809283799182e8,25.3687850931892,4.486271007982521,3.070343367609449,0.8097272788993498,139.66928621285783
3.029771129531798e8,25.353837364690815,4.481082923233285,3.1023634516515637,0.8106418840059317,139.4083246275572
3.074390607595103e8,25.297112311026368,4.471068317735845,3.170132909023442,0.8173153125155574,139.81896630595128
3.066545214155227e8,25.305106930785126,4.4680355172812645,3.184667516501317,0.815527831475465,139.24095521822582
3.094415762434426e8,25.273347266070623,4.460455542805745,3.2334855215053366,0.8192656077031422,139.30701675475677
3.1326764094185144e8,25.2323028958017,4.451534376596035,3.2912719134870345,0.8244192501533203,139.52822852088016
3.1826769337207013e8,25.18069385341899,4.441023081005587,3.359277162479361,0.8311472192365349,139.91616265783102
3.189404078355275e8,25.182465861286666,4.436406724932813,3.382088957705962,0.8309642488895993,139.51300309973797
3.200012835091552e8,25.181860951174052,4.431451917271211,3.407619299795385,0.8313425487554252,139.1785562189368
3.2285833506141275e8,25.162858893838106,4.424177673806418,3.4500378999303183,0.8344009981887732,139.14484856939055
3.2235842160093737e8,25.184581192386393,4.421668173138055,3.4570418646274153,0.8322577876689132,138.53567036389708
3.2547305604787177e8,25.167072415837666,4.4143571067081995,3.4996850675992413,0.8356010799639679,138.5376590872668
3.2909169369951546e8,25.14646271400372,4.406393605911348,3.5458659230982827,0.8395666074972237,138.60124881779942
3.32171035981101e8,25.134455079516773,4.399216894005478,3.58490895962645,0.8425873730612932,138.55431246641422
3.345663144434866e8,25.13234342817069,4.393065317754844,3.6154705095081328,0.844497583367374,138.38214941788124
3.340437469803294e8,25.16413057273376,4.391166149405154,3.615144142988686,0.8420665451296611,137.7465792794956
3.3706309835919327e8,25.158768994162543,4.384478574784686,3.649932046361201,0.8449197593970561,137.68095332493925
3.4179338718663865e8,25.137214189599742,4.3753959049899676,3.7005310677417453,0.8501978317692205,137.86112060982438
3.453180960160658e8,25.13088241246578,4.3679920920861655,3.73718406653769,0.853606957769371,137.82773973459697
3.4819123195855033e8,25.13332673388536,4.361545844715004,3.765831938130474,0.8560338644841508,137.67971717145724
3.520430344687382e8,25.127293057108197,4.353745828617357,3.8030418780376727,0.8598635971776151,137.66471775060165
3.548108260318559e8,25.134103389042835,4.347509137153,3.827964331530313,0.862132935966143,137.47302396995173
3.577571390490158e8,25.1404386523692,4.341074278293846,3.8535156891531814,0.8646971846875307,137.29959282673704
3.614116424342655e8,25.140917062774363,4.3336557184874165,3.8849429953754915,0.8683107201255615,137.2170376928982
3.6578979513777596e8,25.13544652855143,4.32517914628776,3.9222403590949613,0.8729864937036864,137.21862676420017
