x1,x2,x3,x4,x5,x6
3.6889577064618284e8,29.024054851471778,4.892860434966843,0.06874302746509141,0.32372089950451755,82.07657120835034
3.673239847385725e8,28.949903172072197,4.885822596015899,0.13604393671708712,0.3372130899275388,83.56993328225487
3.6557288144899577e8,28.87326237592749,4.878563048400074,0.20297453824550515,0.3504622589704877,85.02134357439199
3.640070801837092e8,28.797972462684378,4.871373123732373,0.26867030142160964,0.36349411731533743,86.48157361379641
3.6239473271089125e8,28.72154506060885,4.8640722370141685,0.3337815088883509,0.3763097178081307,87.91481757841593
3.607870639164899e8,28.644495096340787,4.856699450909753,0.3982155486499242,0.3889195719775338,89.32688671553785
3.5918086552885604e8,28.566776409069146,4.849250532244366,0.462019093133798,0.4013311316334452,90.71582291314255
3.577119857645276e8,28.489900062032962,4.8418362541769335,0.5249130934766836,0.4135479752653563,92.10114300956894
3.562454777594222e8,28.412427579882248,4.834351422532683,0.5872844614983042,0.42557706312679083,93.46134984356705
3.548831220914258e8,28.335513512693513,4.826877765100075,0.6489287734414622,0.4374171790881093,94.81118295166942
3.535682100116108e8,28.258576655006085,4.819372392360102,0.7100290759638441,0.4490734673864367,96.14105673231425
3.522378828993208e8,28.180948862828394,4.811783337244453,0.7707596240526822,0.46055336009447556,97.4408650172234
3.509413522508875e8,28.10320057769156,4.804148039819359,0.831022862348302,0.4718536087911675,98.71774146934109
3.4978556557646453e8,28.026562957172953,4.796556233537387,0.890606552880156,0.4829603948454775,99.9868302937142
3.485995990413521e8,27.949160762835188,4.788870040286933,0.9499519751179458,0.4939017511972733,101.22192284264078
3.473640128140157e8,27.870781203612864,4.781067921753485,1.0091195815444123,0.5046849461677301,102.42029958019597
3.4625694194193727e8,27.793447479982277,4.7732969153979035,1.0677232166251993,0.5152730941242308,103.60683241375234
3.4516061689205056e8,27.715865815688623,4.765461314364199,1.1260771645984042,0.5256938961187716,104.76375624520813
3.441037501197154e8,27.63837236674653,4.757583849270015,1.1841370178352224,0.5359399947662019,105.89440346260068
