x1,x2,x3,x4,x5,x6
2.0674471339050467e9,99.92413350568191,24.985830592549096,0.1954083019178534,0.34508003176409263,85.12627593838276
2.0797446237421162e9,99.87563820017509,24.957798920878044,0.3845581355784721,0.3781700004479332,87.64750253985635
2.0861071824888158e9,99.82461572781006,24.93148759039853,0.5755039354939805,0.41082786675803645,90.4875905775955
2.0866560022532144e9,99.7684958596899,24.906331421614112,0.7666788319237623,0.4431138370578551,93.57180591710625
2.1041673976157043e9,99.72466175758437,24.877376956047296,0.9572288133675348,0.4745547187015208,96.1404444154206
2.1115144763882337e9,99.67576495293666,24.85109469248229,1.1502661520046726,0.5057309352242488,99.20949186911821
2.130108216387425e9,99.6372201149976,24.822776312095773,1.3443940543408641,0.5363778615769309,101.99893723391276
2.135945311238655e9,99.5901421963872,24.797392618773888,1.5406364378582733,0.5667911728912802,105.38156651445188
2.1339548324112847e9,99.53414168541167,24.773108811128523,1.736409118459016,0.5969129507423268,109.0516010282185
2.1638362270123687e9,99.50594610294775,24.743107766774493,1.9328878405891257,0.6268071927888391,111.67773000080231
2.1652691112596846e9,99.45602099871392,24.718723766819394,2.132540329288042,0.656320571666319,115.50987210100827
2.178199983311615e9,99.41543181120197,24.692175662595652,2.3324907474158674,0.6857817912914381,118.95659069651597
2.169326589038535e9,99.35216182779128,24.668746142856257,2.532183681569889,0.7146808237587492,123.20153988919965
2.1914884831707196e9,99.31508252842994,24.640168650347665,2.7312313152433476,0.7440361501651762,126.34817149002343
2.1899240067912774e9,99.25695908038105,24.61520607133966,2.9325130918878446,0.7727586840211536,130.4347673163896
2.190780872833963e9,99.19745687644296,24.58921938676711,3.132710750809126,0.8014325707444584,134.380281346826
2.2298510555720825e9,99.17174209988642,24.558573780742,3.3332772866393987,0.831025860544763,137.20705937422514
2.250052590572144e9,99.13630337062253,24.53153415151468,3.541332166477406,0.8601906773244485,140.97661495400777
2.272398831354354e9,99.10428793074753,24.50481548004572,3.752985992832226,0.8894716814607002,144.8730303815602
2.286092257929117e9,99.06488602558053,24.47954494818221,3.968178368188726,0.9186417548016518,149.2253451133006
2.304266317251049e9,99.02794808748666,24.453956971404143,4.185446410071108,0.9480453663648842,153.56040608526504
2.3246255095203958e9,98.99171215639919,24.428477003030412,4.405629652148083,0.9776843101659679,158.00112603894914
2.311853243979136e9,98.92675961714446,24.406143717488238,4.628976815779659,1.0071254648090868,163.47447647634118
2.3201364484378185e9,98.8700332097551,24.38070369205056,4.848529625845821,1.0367487062867795,168.19757095198258
2.344423900606401e9,98.81936912922765,24.353866496750822,5.067563312411541,1.0666592552143281,172.61629901967672
2.3717530335019135e9,98.76862479858268,24.327289136913755,5.290553947150837,1.0968938114266638,177.21952579865305
2.3865738471934547e9,98.70903409584986,24.30199996745469,5.51936128132538,1.1276597720741262,182.3459453038901
2.38880143683497e9,98.6392734176713,24.2773678921368,5.751075562926811,1.1589810719877747,187.81383737341707
2.376014541960384e9,98.5581298368006,24.252895921512323,5.983678540211826,1.1908105263479407,193.48407849675817
2.409309531053514e9,98.48342031735633,24.224880389295354,6.2078388443517625,1.2213691582167252,198.19040723612224
2.423189417181506e9,98.40132098227733,24.198368433720994,6.44015184657813,1.2531228491664248,203.51839670285284
2.4143563397550483e9,98.30998641871396,24.1726786496963,6.675884463617127,1.2861399549104258,209.24881905393391
2.417125823066214e9,98.21304511928317,24.14546409253894,6.908321263602713,1.3185947194052636,214.64352297690613
2.421316074664125e9,98.11018521339247,24.11761660299874,7.140308756808034,1.3511512178669003,219.9788326334469
2.4414740806874304e9,98.0020120617617,24.088736436358296,7.371017234006115,1.3831140685403707,225.10277082253785
2.460980398202141e9,97.88896600337131,24.05991776951127,7.604961398806005,1.4155990540417336,230.38198954426798
2.469574922897042e9,97.77109782199557,24.03140176331571,7.8418777270414175,1.4492264869437728,235.9115523025064
2.4858925316596913e9,97.64625270958044,24.002292531548022,8.079311591046654,1.4827225128367185,241.36912347167953
2.5077076057329965e9,97.51454570947865,23.97289216624264,8.318837631335128,1.5164092127661308,246.8549812595661
2.5180801071936965e9,97.37882564102154,23.9437533496061,8.560525604494199,1.551525279108939,252.60045571341664
2.535846274514127e9,97.23516068921188,23.914079976292573,8.80367414601534,1.5865894354188141,258.2848384493832
2.546153876668612e9,97.08734093486554,23.884320769574174,9.04795341380617,1.6227774804481798,264.143005538222
2.5539911357916703e9,96.93402868223491,23.85413509302397,9.292449669664903,1.659547923543134,270.0473762454434
2.567791895087455e9,96.77292688475991,23.823223172409012,9.537966790843962,1.6962302436106096,275.8833550119701
2.5823711122500033e9,96.60575517112325,23.791753754281117,9.784685490096555,1.7333496960846975,281.76362144458034
2.6045439273565383e9,96.43059077046878,23.75946439493554,10.03399491063754,1.7704287230757376,287.61703816997067
2.623121495709647e9,96.25095660010152,23.72667475972693,10.284954373056676,1.8084977437166503,293.62727175019944
2.6279081369439692e9,96.0694294049055,23.693652314887455,10.534450937569932,1.8481589250858295,299.866579799232
2.641570100552631e9,95.87900029535112,23.659476139779322,10.785538696525437,1.887363710408029,305.9581240354127
2.6543078103774967e9,95.68296135872068,23.62449550494927,11.037206932467985,1.9270720209667072,312.0847634038678
2.6534337999312835e9,95.48439487407474,23.589208429026563,11.286090782928047,1.9681350495295067,318.38343041691246
2.6542280275081477e9,95.27867863340123,23.55297235134688,11.534274823593146,2.0091024164766775,324.56872052807523
2.6628256702971554e9,95.06470044611287,23.5155194755498,11.783669353079322,2.049620938477281,330.58390971621486
2.672483223468258e9,94.84453183563419,23.477132867799078,12.033719233005856,2.090393666521564,336.56578068083905
2.687741500645481e9,94.61739172813166,23.437627401641492,12.285914213098959,2.131184340786507,342.4625769630791
2.6926837441074333e9,94.38628226026256,23.39764067827793,12.536599332215454,2.173176618977436,348.5007990823029
2.7005818855201545e9,94.14819725462476,23.35669079338004,12.788128962323352,2.2152528072800224,354.44373810082806
2.719279977739035e9,93.90259508831319,23.31456076183223,13.043349147840095,2.2570619843573345,360.2054911515878
2.739800204143845e9,93.65139473175986,23.27161088774365,13.301327916001766,2.2994563478181407,365.9582989437559
2.7566013345667214e9,93.39488134874532,23.22804737339847,13.5606404373399,2.3427711309377877,371.7738206851494
2.7677074429777284e9,93.13250091209763,23.183905331560542,13.819999049216793,2.3869565798670838,377.65219759134874
2.7826157401047106e9,92.86491361904412,23.138991594444036,14.081203418273887,2.431377981238885,383.43673257729154
2.77574785445209e9,92.58928137003046,23.0936289475653,14.337123783573643,2.4771924464895143,389.49490578260253
2.7866035175702233e9,92.3102872660006,23.047365724638848,14.595770082524954,2.5222570584257524,395.1831244185568
2.7944552490945334e9,92.02669379687482,23.00036857538843,14.853573642552917,2.5677494714029763,400.8761623401835
2.797948232772247e9,91.73833323151891,22.952599501968066,15.109596877953223,2.613577031990386,406.5821671225309
2.814984407422635e9,91.4491212572577,22.904111795350023,15.368353866283622,2.6591087744094386,412.0159834310571
2.8265175403595824e9,91.15684687759787,22.854788854519477,15.62637426145663,2.70508060983867,417.51827789194465
2.8309751271737957e9,90.8608314074723,22.804576329930768,15.882201109066772,2.751346521874209,423.0902319959058
2.829916343023621e9,90.56099134112046,22.753466723122372,16.135082393914125,2.797701430433385,428.68119995994965
2.8195271733252854e9,90.25631051814578,22.701372545606553,16.382805714094072,2.844072535932332,434.33684557824535
2.838378810126833e9,89.95395163068069,22.64906249219415,16.63674857092567,2.889907408491096,439.3904565533754
2.836376575154255e9,89.647847915852,22.595459432929147,16.88467536124976,2.9360662185868884,444.7744146394121
2.8493505946906214e9,89.34223247240355,22.54140909334563,17.13574557278926,2.9820336164832306,449.8196256281311
2.8534600588960896e9,89.03534736787766,22.486313352141995,17.383742339556534,3.028043627754114,454.9756451231365
2.8501215874982634e9,88.7269098351482,22.430233311873383,17.627533547714705,3.073925041229885,460.190757909535
2.875574446349453e9,88.41984747751188,22.374114731848792,17.880186841950383,3.1197622268698972,464.8393387514274
