x1,x2,x3,x4,x5,x6
3.688941904351706e8,29.024042917640635,4.892859478211727,0.06874568039867922,0.3237208069019867,82.07641828396794
3.67321988008758e8,28.94988789380057,4.885821281580438,0.1360468441397656,0.3372129265700971,83.56975115938414
3.655692687418304e8,28.87323471686931,4.878560658372584,0.2029795821464017,0.3504619565774158,85.02101611496762
3.6400279450054073e8,28.797939319016777,4.871370115245609,0.268675509780731,0.36349368034268786,86.48120463429203
3.6238933605001897e8,28.721503106726367,4.8640683361921875,0.3337874373567054,0.37630912307078296,87.91436559533147
3.6078041638122886e8,28.64444323454024,4.856694530962388,0.39822213692167185,0.38891880245822175,89.32634408609785
3.591728013659189e8,28.56671335692156,4.849244444922581,0.4620263204272066,0.4013301774154414,90.71517958375635
3.577031660477645e8,28.489830565704192,4.8418293126069765,0.5249196160678252,0.4135468239697976,92.10047267300702
3.562357394004961e8,28.41235045690547,4.834343514455212,0.5872903911124548,0.4255757205289638,93.46064008128913
3.548729306518069e8,28.3354321167168,4.826869117339268,0.6489332617445468,0.4374156351780457,94.81048508540896
3.5355768198583126e8,28.258491809934906,4.819363067277379,0.7100319309000045,0.4490717228173682,96.14038409018318
3.522267383889683e8,28.180858583527076,4.811773187779577,0.7707612578339726,0.4605514392954069,97.44019244878726
3.50929619334396e8,28.103105109382962,4.8041370721405805,0.8310231624773352,0.4718515175835237,98.71707705157247
3.497739555433769e8,28.026467250604203,4.796544829916513,0.8906045079860572,0.4829580813335403,99.98624265483943
3.485877261956374e8,27.949062159639986,4.7888580193162,0.9499482670274967,0.4938992735275855,101.22137639161699
3.4735135836623526e8,27.870676117414032,4.78105502041251,1.0091149988831638,0.5046823852307848,102.41975051788167
3.46244145498907e8,27.79334025767768,4.773283462503441,1.0677168384949483,0.5152703738649341,103.60634117810841
3.451475472811564e8,27.715755565122347,4.765447263744139,1.126069246954496,0.5256910521573007,104.76331260266812
3.4409045916365004e8,27.638259442024893,4.7575692395030655,1.1841275441372203,0.5359370235549281,105.89401365869887
3.430555491779211e8,27.560662970886497,4.749633747816633,1.2419573332731946,0.546013341368506,106.9953745599961
3.4207351286798185e8,27.483323823612977,4.741666842969667,1.2995109719618552,0.5559096514058127,108.07051484548735
3.4110872205954224e8,27.40583879760921,4.733636939549541,1.3568989498197097,0.5656385789925596,109.11396741207538
3.4016354045224875e8,27.328241101799144,4.7255437854430165,1.4141327546145837,0.5751990233112345,110.12542827586027
3.39340074703968e8,27.25175273603482,4.717478708298417,1.47097602413393,0.5845474415434132,111.11617731160133
3.384143258214047e8,27.173776730806768,4.7092392033132136,1.5280115021801042,0.5937821266614387,112.05923238082183
3.3766330787687445e8,27.09760983300523,4.70107464282994,1.5845365403843328,0.6027761207908765,112.98621265276712
3.3696303775295925e8,27.021846712143958,4.692875264513768,1.6408932548465882,0.6115868058367991,113.8816236836757
3.362492554667814e8,26.945735360433183,4.684578840152604,1.6972624959893938,0.620246268296643,114.7377977994033
3.356582704355516e8,26.870962164737286,4.6763125463017685,1.7532746522424019,0.6286843718130146,115.56890905319008
3.349744430195789e8,26.794892469992533,4.667870571207561,1.8095364994103513,0.6370148675428674,116.35147091594183
3.34446706199261e8,26.72063912455025,4.659487862615215,1.865344486458339,0.6451031635115546,117.11159416999868
3.339443377993476e8,26.646602996171175,4.651039498328958,1.9210905633882178,0.6530198615968638,117.834992948537
