x1,x2,x3,x4,x5,x6
2.294996390082637e8,29.054354424675324,4.89568581189233,0.04245688558071366,0.31856127036406207,81.54130761377914
2.6776551453579247e8,28.988339979309973,4.886720259881441,0.08900567387921239,0.331536699480709,83.73088393047863
2.3762676029083484e8,28.949771243794356,4.881351011257643,0.11563484158427706,0.3386842414002269,85.00939669285924
2.456723020133546e8,28.890707012871516,4.873460366682916,0.15641357380452361,0.34987770845827476,86.92760310757235
2.389904723567489e8,28.84374118985667,4.867283675187677,0.18852858879025952,0.3584973468042825,88.41661695447449
2.300321718604754e8,28.802254589682523,4.861936293710009,0.21649322914520192,0.36600507782320835,89.70735585842826
2.1901002090276423e8,28.767520111955363,4.857568784382384,0.23949292735164793,0.3722180336777224,90.76458273925067
2.202275138402824e8,28.71615499669635,4.851201805562001,0.2744478469671415,0.38154766557585923,92.30439634843286
2.1791487368542752e8,28.67099049053286,4.845749164431864,0.3050943326972183,0.3895636407449001,93.61426581350699
2.2189182899578092e8,28.612920275806697,4.838793328221128,0.3450084262165489,0.3998626144041038,95.27816003913082
2.2631588716359183e8,28.551757960523943,4.831581439719152,0.38721802084318707,0.4105146568745668,96.98634592865467
2.2621650991168955e8,28.50031235410446,4.825704910305965,0.422718489130665,0.4191667640858252,98.35473381204592
2.2602995900100583e8,28.448972622898115,4.819954328003464,0.45827340050097853,0.4276666003288051,99.68048923122694
2.3349109541803762e8,28.373831095943704,4.811408387584007,0.5107060768388354,0.44031091476870504,101.65769735986319
2.3582997198177287e8,28.311965782284236,4.804606417613714,0.5540136339105409,0.4502628617130409,103.18385126584732
2.3242029135344025e8,28.269235014692608,4.800214352686496,0.5840476234606246,0.4566408978709443,104.11703720558995
2.3532524593157747e8,28.20407801763307,4.79323033634115,0.629969852829676,0.4669219430817774,105.65466819918235
2.3657580249705002e8,28.143994331597927,4.7869510826712895,0.6725306864981853,0.47611460011852363,106.99902012075215
2.38019123253947e8,28.08234845859841,4.78058085687845,0.7163909019863359,0.4854219292294961,108.34150177207063
2.3858952962666026e8,28.02379624250854,4.774659154055518,0.7582850061538076,0.4940418621573064,109.55563536742173
2.400136329159137e8,27.960865579872348,4.768310696250177,0.8034801948544851,0.5032779403857665,110.84678828153125
