x1,x2,x3,x4,x5,x6
1.629558588518297e8,44.987542380278505,9.989760457895663,0.018943785097301755,0.3230050449704667,80.53015989723981
1.6515774692159975e8,44.96913913789237,9.979105124722873,0.03918819532581317,0.3363486023371381,80.36449865312194
1.7504397167409956e8,44.9481189068698,9.96690543299192,0.06300316506059417,0.3516190185016187,80.17637265958581
2.0174868149576902e8,44.91578638938885,9.949332704683298,0.09805032874696079,0.3735545826219998,79.86612559756406
2.0954690603659272e8,44.880578191524926,9.93438380322275,0.1297394706263233,0.3921556984973029,79.43899962318278
2.1470433152725112e8,44.84459819638602,9.919707953656351,0.16227828771587588,0.410432145697455,78.97781560666417
2.195394328121108e8,44.807867341209324,9.90480758460222,0.1966165771209008,0.42899344786002463,78.49174897447645
2.2573909283998844e8,44.769107633161944,9.888936098076524,0.23440022563530746,0.4487754166579807,77.96653262882428
2.3028113101428637e8,44.73131752753544,9.873561528695456,0.2727744576928277,0.4679732062160921,77.43015476540572
2.3192653499104068e8,44.69732720416916,9.85972262239501,0.3093048955003836,0.48526719868438145,76.92409922854945
2.2666373714636925e8,44.67452244728848,9.850508479157229,0.3365747028399557,0.496749945213875,76.55366607953133
2.24826473381054e8,44.65007951405014,9.839591459042087,0.36782754286939146,0.510232044767907,76.18749143893837
2.2326448788276973e8,44.62756859888677,9.828885597394203,0.3991878960579171,0.5234078588148022,75.85580486854653
2.2447700523719665e8,44.60238160302089,9.816317463741514,0.4355957735896007,0.5388856656890189,75.49808813528082
2.3114030634212315e8,44.56840043763817,9.799165607255608,0.4840852360325957,0.5600788725986904,75.02414607167412
2.3665196361566734e8,44.536652693782585,9.782706425442404,0.5328027600563054,0.5804453389726165,74.55480484254741
2.4109817697331524e8,44.50765908313072,9.767051155891536,0.5813328544109414,0.5998457394495531,74.10199543023333
2.3856116490573356e8,44.49444773962954,9.758329261739929,0.6139255946232137,0.6106509998200812,73.84510945561337
